ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,7,2021-12-03,Kent State,@,St. Bonaventure,REG (Non-Conf),W 64-53,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
2,53,8,2021-12-08,Kent State,,Duquesne,REG (Non-Conf),W 71-66,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,1,0,1,2,0,-0.8,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
3,54,9,2021-12-11,Kent State,,Clarion,REG (Non-Conf),W 89-43,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,1,0,1,0,0,0,0,1,4,3.3,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
4,55,10,2021-12-29,Kent State,,Toledo,REG (Conf),L 60-69,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
5,56,11,2022-01-01,Kent State,@,Western Michigan,REG (Conf),L 51-55,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
6,57,14,2022-01-12,Kent State,@,Ohio,REG (Conf),L 64-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
7,58,15,2022-01-15,Kent State,,Eastern Michigan,REG (Conf),W 83-58,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
8,59,16,2022-01-17,Kent State,@,Buffalo,REG (Conf),L 62-65,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
9,60,19,2022-02-05,Kent State,@,Eastern Michigan,REG (Conf),W 70-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
10,61,23,2022-02-16,Kent State,,Northern Illinois,REG (Conf),W 67-43,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
11,62,26,2022-02-23,Kent State,@,Miami (OH),REG (Conf),W 61-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
12,63,27,2022-02-26,Kent State,,Buffalo,REG (Conf),L 64-82,*,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
13,64,31,2022-03-21,Kent State,@,Toledo,WNIT,L 59-79,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Bexley Wallace,https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,kent-state,2021-22
