ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-11,Northeastern,@,Boston College,REG (Non-Conf),L 46-92,,6,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,2,1,3,0,0,0,0,0,6,6.8,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
2,2,3,2024-11-14,Northeastern,,New Hampshire,REG (Non-Conf),L 31-58,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
3,3,4,2024-11-19,Northeastern,@,Harvard,REG (Non-Conf),L 37-89,,19,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,4,0,4,0,0,0,1,2,7,6.0,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
4,4,5,2024-11-22,Northeastern,@,Wagner,REG (Non-Conf),W 71-56,,24,5,6,.833,0,0,,5,6,.833,.833,0,0,,5,5,10,0,1,1,1,2,10,12.7,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
5,5,6,2024-12-01,Northeastern,@,LIU,REG (Non-Conf),L 61-63,,16,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,6,7,0,1,0,2,2,2,1.0,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
6,6,7,2024-12-05,Northeastern,@,Massachusetts,REG (Non-Conf),L 50-81,*,20,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,1,0,1,2,0,0.5,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
7,7,8,2024-12-18,Northeastern,,Stonehill,REG (Non-Conf),L 49-65,*,35,3,7,.429,0,0,,3,7,.429,.429,1,1,1.000,0,8,8,0,0,0,2,2,7,2.9,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
8,8,9,2024-12-21,Northeastern,,Holy Cross,REG (Non-Conf),L 37-61,*,24,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,3,3,0,2,0,2,1,0,-0.2,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
9,9,10,2025-01-03,Northeastern,,Stony Brook,REG (Conf),L 51-72,*,35,2,6,.333,0,0,,2,6,.333,.333,1,2,.500,4,7,11,1,0,1,0,3,5,6.3,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
10,10,11,2025-01-05,Northeastern,@,Drexel,REG (Conf),L 55-70,*,33,4,8,.500,0,0,,4,8,.500,.500,0,2,.000,5,9,14,0,0,0,2,0,8,7.4,Alyssa Staten,https://www.sports-reference.com/cbb/players/alyssa-staten-1.html,northeastern,2024-25
