ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2024-11-04,Northeastern,@,Boston University,REG (Non-Conf),L 48-60,,3,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
2,16,2,2024-11-11,Northeastern,@,Boston College,REG (Non-Conf),L 46-92,,10,1,2,.500,1,2,.500,0,0,,.750,0,0,0,2,2,0,0,0,0,2,3,1.8,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
3,17,3,2024-11-14,Northeastern,,New Hampshire,REG (Non-Conf),L 31-58,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
4,18,6,2024-12-01,Northeastern,@,LIU,REG (Non-Conf),L 61-63,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
5,19,7,2024-12-05,Northeastern,@,Massachusetts,REG (Non-Conf),L 50-81,,27,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,1,4,5,2,0,1,1,3,6,6.9,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
6,20,12,2025-01-12,Northeastern,,UNC Wilmington,REG (Conf),L 48-51,,14,1,2,.500,0,0,,1,2,.500,.500,0,0,1,0,1,1,0,0,1,1,2,1.0,Sophia Carlisle,https://www.sports-reference.com/cbb/players/sophia-carlisle-1.html,northeastern,2024-25
