player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/paris-bradley-1.html,Paris Bradley,louisiana-tech,2024-25,G,34,34,1100,19.1,.582,.401,.430,480,3.8,9.8,7.0,21.6,2.3,1.2,25.8,24.6,2.8,1.2,4.0,.145,2.6,-0.9,1.7
https://www.sports-reference.com/cbb/players/jordan-marshall-1.html,Jordan Marshall,louisiana-tech,2024-25,F,34,34,1053,16.4,.488,.157,.572,402,12.2,18.9,15.7,7.3,1.3,1.2,22.4,23.7,1.4,1.3,2.8,.106,0.4,-1.4,-1.0
https://www.sports-reference.com/cbb/players/jianna-morris-1.html,Jianna Morris,louisiana-tech,2024-25,G,31,31,1052,13.7,.548,.587,.602,336,0.4,8.6,4.7,10.9,1.4,0.2,17.6,18.0,2.4,0.8,3.2,.122,0.9,-0.7,0.1
https://www.sports-reference.com/cbb/players/robyn-lee-1.html,Robyn Lee,louisiana-tech,2024-25,G,34,34,1010,17.4,.486,.135,.242,382,7.4,12.8,10.3,15.2,2.4,0.3,15.7,22.3,2.1,1.2,3.3,.131,0.4,-0.4,0.0
https://www.sports-reference.com/cbb/players/isla-airey-1.html,Isla Airey,louisiana-tech,2024-25,F,34,28,753,14.6,.580,.008,.439,187,7.8,13.9,11.0,8.7,1.2,8.2,30.5,14.6,0.7,1.1,1.7,.092,-1.4,2.0,0.6
https://www.sports-reference.com/cbb/players/sydney-thomas-2.html,Sydney Thomas,louisiana-tech,2024-25,G,34,3,651,6.2,.385,.801,.088,116,3.4,7.5,5.5,8.9,1.8,0.0,14.5,12.2,0.3,0.5,0.8,.048,-2.2,-0.1,-2.3
https://www.sports-reference.com/cbb/players/averi-aaron-1.html,Averi Aaron,louisiana-tech,2024-25,F,28,0,455,13.2,.512,.247,.196,170,7.0,18.1,12.7,13.6,2.2,1.1,24.8,24.1,0.5,0.7,1.1,.101,-3.0,-0.2,-3.2
https://www.sports-reference.com/cbb/players/melissa-mwanza-1.html,Melissa Mwanza,louisiana-tech,2024-25,F,33,6,270,7.2,.406,.017,.750,68,9.6,19.6,14.8,1.5,3.1,1.1,22.0,18.5,-0.1,0.5,0.4,.061,-6.8,0.7,-6.1
https://www.sports-reference.com/cbb/players/autumn-smith-1.html,Autumn Smith,louisiana-tech,2024-25,G,30,0,268,7.4,.472,.863,.039,48,3.5,6.1,4.8,6.5,2.9,0.4,25.7,12.5,0.1,0.3,0.3,.049,-4.5,-0.1,-4.6
https://www.sports-reference.com/cbb/players/taylor-rietveld-1.html,Taylor Rietveld,louisiana-tech,2024-25,F,25,0,158,9.0,.415,.200,.050,36,6.0,16.4,11.4,10.7,1.8,1.9,25.5,16.6,-0.1,0.2,0.2,.038,-3.1,0.2,-2.9
https://www.sports-reference.com/cbb/players/elina-syniakova-1.html,Elina Syniakova,louisiana-tech,2024-25,F,6,0,17,13.7,.513,.000,2.000,4,13.8,19.1,16.6,0.0,0.0,6.0,20.4,13.8,0.0,0.0,0.0,.107,-5.0,-1.4,-6.5
https://www.sports-reference.com/cbb/players/adna-halilbasic-1.html,Adna Halilbasic,louisiana-tech,2024-25,F,6,0,13,18.8,1.207,1.000,4.000,5,0.0,8.3,4.3,0.0,0.0,0.0,50.8,21.7,0.0,0.0,0.0,.135,-4.2,-0.6,-4.8
