ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-10,Little Rock,,Arkansas–Pine Bluff,REG (Non-Conf),W 60-56,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
2,2,2,2022-11-13,Little Rock,,Ole Miss,REG (Non-Conf),L 40-58,,23,1,5,.200,0,0,1,5,.200,.200,0,0,,0,0,0,0,1,1,1,2,2,-1.2,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
3,3,3,2022-11-20,Little Rock,,Arkansas,REG (Non-Conf),L 49-93,,10,0,2,.000,0,0,0,2,.000,.000,0,2,.000,1,1,2,0,0,0,0,1,0,-1.6,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
4,4,4,2022-11-23,Little Rock,,Oral Roberts,REG (Non-Conf),L 62-74,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,0,2,2.7,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
5,5,5,2022-11-30,Little Rock,@,Auburn,REG (Non-Conf),L 48-70,,24,1,3,.333,0,0,1,3,.333,.333,1,2,.500,2,7,9,0,0,0,2,3,3,1.2,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
6,6,7,2022-12-06,Little Rock,,Texas A&M,REG (Non-Conf),W 42-38,,8,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,2,1,2,-0.1,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
7,7,9,2022-12-15,Little Rock,@,Alabama,REG (Non-Conf),L 44-69,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,1,0,2,0,-0.2,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
8,8,10,2022-12-18,Little Rock,,Arkansas State,REG (Non-Conf),W 60-44,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
9,9,11,2022-12-21,Little Rock,@,Missouri State,REG (Non-Conf),L 48-55,,15,0,0,,0,0,0,0,,,0,0,,0,2,2,1,1,0,1,2,0,0.5,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
10,10,13,2022-12-31,Little Rock,@,Tennessee State,REG (Conf),W 64-57,,4,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,1,2,1,-1.6,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
11,11,14,2023-01-04,Little Rock,,Lindenwood,REG (Conf),W 62-38,,5,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,1,0,0,1,2,1.6,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
12,12,15,2023-01-07,Little Rock,,Southeast Missouri State,REG (Conf),W 65-45,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
13,13,17,2023-01-14,Little Rock,@,Eastern Illinois,REG (Conf),L 33-44,,11,0,3,.000,0,0,0,3,.000,.000,0,0,,5,3,8,1,1,1,1,2,0,2.9,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
14,14,23,2023-02-04,Little Rock,,SIU Edwardsville,REG (Conf),W 76-59,,4,0,0,,0,0,0,0,,,0,2,.000,0,1,1,0,0,1,1,1,0,-1.2,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
15,15,28,2023-02-23,Little Rock,@,SIU Edwardsville,REG (Conf),W 61-38,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
16,16,29,2023-02-25,Little Rock,@,Lindenwood,REG (Conf),W 64-50,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
17,17,32,2023-03-16,Little Rock,@,SMU,WNIT,L 42-68,*,28,1,2,.500,0,0,1,2,.500,.500,0,0,,0,3,3,0,0,0,1,4,2,-0.7,Mesi Triplett,https://www.sports-reference.com/cbb/players/mesi-triplett-1.html,arkansas-little-rock,2022-23
