ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,80,3,2022-11-20,Little Rock,,Arkansas,REG (Non-Conf),L 49-93,,16,1,2,.500,0,0,1,2,.500,.500,0,2,.000,1,1,2,0,0,0,1,3,2,-1.0,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
2,81,4,2022-11-23,Little Rock,,Oral Roberts,REG (Non-Conf),L 62-74,*,39,4,7,.571,0,0,4,7,.571,.571,3,5,.600,9,6,15,1,0,0,2,0,11,13.7,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
3,82,5,2022-11-30,Little Rock,@,Auburn,REG (Non-Conf),L 48-70,*,28,2,3,.667,0,0,2,3,.667,.667,4,5,.800,2,3,5,2,0,0,3,2,8,6.2,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
4,83,6,2022-12-03,Little Rock,@,Central Arkansas,REG (Non-Conf),L 49-53 (OT),*,43,2,6,.333,0,0,2,6,.333,.333,2,4,.500,1,4,5,0,1,0,3,1,6,1.3,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
5,84,7,2022-12-06,Little Rock,,Texas A&M,REG (Non-Conf),W 42-38,*,22,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,2,3,0,1,0,2,5,3,-0.1,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
6,85,8,2022-12-11,Little Rock,@,Western Kentucky,REG (Non-Conf),L 25-48,,36,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,6,8,1,1,1,3,3,2,3.1,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
7,86,9,2022-12-15,Little Rock,@,Alabama,REG (Non-Conf),L 44-69,,29,4,7,.571,0,0,4,7,.571,.571,1,4,.250,2,3,5,1,2,0,0,4,9,7.9,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
8,87,10,2022-12-18,Little Rock,,Arkansas State,REG (Non-Conf),W 60-44,,23,2,5,.400,0,0,2,5,.400,.400,2,4,.500,0,7,7,1,0,0,2,2,6,2.5,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
9,88,11,2022-12-21,Little Rock,@,Missouri State,REG (Non-Conf),L 48-55,,23,0,0,,0,0,0,0,,,5,6,.833,2,4,6,1,0,0,1,4,5,5.3,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
10,89,12,2022-12-29,Little Rock,,UT Martin,REG (Conf),W 45-44,*,38,3,7,.429,0,0,3,7,.429,.429,0,0,,2,6,8,2,0,0,3,4,6,2.3,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
11,90,13,2022-12-31,Little Rock,@,Tennessee State,REG (Conf),W 64-57,*,25,5,7,.714,0,0,5,7,.714,.714,4,4,1.000,3,6,9,0,1,0,3,3,14,11.8,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
12,91,14,2023-01-04,Little Rock,,Lindenwood,REG (Conf),W 62-38,*,29,9,13,.692,0,0,9,13,.692,.692,4,5,.800,4,4,8,1,0,0,1,1,22,19.4,Angelique Francis,https://www.sports-reference.com/cbb/players/angelique-francis-1.html,arkansas-little-rock,2022-23
