ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,127,11,2024-12-17,Ohio State,,Grand Valley St.,REG (Non-Conf),W 82-57,,20,4,6,.667,0,0,,4,6,.667,.667,0,0,2,0,2,2,2,0,2,0,8,8.2,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
12,128,12,2024-12-20,Ohio State,N,Stanford,REG (Non-Conf),W 84-59,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
13,129,13,2024-12-29,Ohio State,@,Rutgers,REG (Conf),W 77-63,,17,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,0,3,3,0,1,0,0,3,4,4.1,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
14,130,14,2025-01-05,Ohio State,,Northwestern,REG (Conf),W 92-62,,16,1,4,.250,0,0,,1,4,.250,.250,0,0,1,0,1,2,0,0,0,2,2,0.9,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
15,131,15,2025-01-08,Ohio State,@,Michigan,REG (Conf),W 84-77,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
16,132,17,2025-01-16,Ohio State,@,Wisconsin,REG (Conf),W 80-69,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,1,0,1,1,0,0,1,1,2,1.0,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
17,133,18,2025-01-19,Ohio State,@,Penn State,REG (Conf),L 59-62,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,1,1,1,1,0,-0.4,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
18,134,19,2025-01-23,Ohio State,,Maryland,REG (Conf),W 74-66,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,2,0,2,1,0,0,0,0,0,1.4,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
19,135,20,2025-01-26,Ohio State,@,Nebraska,REG (Conf),W 72-66,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
20,136,23,2025-02-08,Ohio State,@,Southern California,REG (Conf),L 63-84,,10,0,4,.000,0,0,,0,4,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-3.8,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
21,137,26,2025-02-20,Ohio State,@,Indiana,REG (Conf),L 61-71,,12,2,4,.500,0,0,,2,4,.500,.500,0,0,0,0,0,1,2,0,0,0,4,4.7,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
22,138,27,2025-02-23,Ohio State,,Purdue,REG (Conf),W 98-46,,20,3,4,.750,0,0,,3,4,.750,.750,0,0,1,3,4,3,1,0,2,2,6,6.3,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
23,139,28,2025-02-26,Ohio State,,Michigan State,REG (Conf),W 89-78,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
24,140,29,2025-03-02,Ohio State,@,Maryland,REG (Conf),L 90-93 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
25,141,30,2025-03-07,Ohio State,N,Iowa,CTOURN,W 60-59,,7,2,3,.667,0,0,,2,3,.667,.667,0,0,2,0,2,1,0,0,0,2,4,4.0,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
26,142,31,2025-03-08,Ohio State,N,UCLA,CTOURN,L 46-75,,11,0,2,.000,0,0,,0,2,.000,.000,0,0,1,1,2,0,0,0,1,1,0,-1.8,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
27,143,32,2025-03-21,Ohio State,,Montana State,ROUND-64,W 71-51,,19,1,2,.500,0,0,,1,2,.500,.500,0,0,4,1,5,2,0,0,4,0,2,1.5,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
28,144,33,2025-03-23,Ohio State,,Tennessee,ROUND-32,L 67-82,,19,0,1,.000,0,0,,0,1,.000,.000,0,0,1,3,4,1,2,1,2,0,0,2.3,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,ohio-state,2024-25
