ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2022-11-07,Lafayette,@,VCU,REG (Non-Conf),L 42-65,,34,5,7,.714,0,0,5,7,.714,.714,0,0,,1,4,5,0,2,0,0,1,10,10.6,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
2,26,2,2022-11-11,Lafayette,@,NJIT,REG (Non-Conf),W 62-58,*,26,3,6,.500,0,0,3,6,.500,.500,0,0,,1,2,3,0,1,1,1,3,6,3.8,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
3,27,3,2022-11-13,Lafayette,,East Tennessee State,REG (Non-Conf),L 45-65,*,24,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,5,5,10,1,1,0,0,2,6,9.2,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
4,28,8,2022-11-30,Lafayette,,UMBC,REG (Non-Conf),W 72-38,*,23,5,6,.833,0,0,5,6,.833,.833,0,1,.000,2,5,7,1,0,0,0,1,10,10.6,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
5,29,9,2022-12-03,Lafayette,@,Columbia,REG (Non-Conf),L 43-91,*,35,1,4,.250,0,0,1,4,.250,.250,0,0,,2,4,6,1,0,0,0,1,2,2.5,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
6,30,11,2022-12-21,Lafayette,,St. Francis Brooklyn,REG (Non-Conf),W 53-52,*,37,0,2,.000,0,0,0,2,.000,.000,1,8,.125,2,8,10,1,1,2,1,1,1,2.3,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
7,31,12,2022-12-30,Lafayette,@,American,REG (Conf),L 65-75,*,30,4,6,.667,0,0,4,6,.667,.667,1,4,.250,5,3,8,1,0,1,1,3,9,8.8,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
8,32,13,2023-01-02,Lafayette,@,Army,REG (Conf),L 56-75,*,30,4,6,.667,0,0,4,6,.667,.667,0,0,,1,3,4,0,1,0,2,3,8,4.8,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
9,33,14,2023-01-05,Lafayette,,Boston University,REG (Conf),L 48-66,*,28,6,8,.750,0,0,6,8,.750,.750,0,0,,2,5,7,0,0,2,1,3,12,10.9,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
10,34,15,2023-01-08,Lafayette,@,Bucknell,REG (Conf),L 44-56,*,34,6,11,.545,0,0,6,11,.545,.545,0,0,,2,5,7,0,1,2,0,2,12,11.2,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
11,35,16,2023-01-11,Lafayette,,Navy,REG (Conf),W 69-57,*,28,4,11,.364,0,0,4,11,.364,.364,0,2,.000,7,7,14,0,1,1,0,3,8,8.6,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
12,36,17,2023-01-14,Lafayette,@,Holy Cross,REG (Conf),L 50-66,*,31,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,4,6,1,2,0,1,2,5,6.1,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
13,37,18,2023-01-18,Lafayette,,American,REG (Conf),W 59-57,*,29,0,1,.000,0,0,0,1,.000,.000,4,4,1.000,2,6,8,0,0,1,0,4,4,5.6,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
14,38,19,2023-01-21,Lafayette,,Lehigh,REG (Conf),W 63-60,*,34,2,5,.400,0,0,2,5,.400,.400,0,0,,3,5,8,1,0,0,1,1,4,4.2,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
15,39,20,2023-01-25,Lafayette,@,Loyola (MD),REG (Conf),W 39-35,*,19,0,2,.000,0,0,0,2,.000,.000,0,0,,2,2,4,0,0,0,0,4,0,-1.0,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
16,40,21,2023-01-28,Lafayette,,Colgate,REG (Conf),W 53-45,*,29,2,3,.667,0,0,2,3,.667,.667,1,2,.500,5,10,15,1,0,2,3,2,5,8.1,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
17,41,22,2023-02-04,Lafayette,@,Lehigh,REG (Conf),L 48-79,*,27,0,1,.000,0,0,0,1,.000,.000,0,0,,3,5,8,0,0,0,2,2,0,0.1,Kayla Drummond,https://www.sports-reference.com/cbb/players/kayla-drummond-1.html,lafayette,2022-23
