ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-08,Indiana,,Vermont,REG (Non-Conf),W 86-49,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,4,2,1.1,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
2,2,2,2022-11-11,Indiana,,UMass Lowell,REG (Non-Conf),W 93-37,,20,4,7,.571,0,0,4,7,.571,.571,1,2,.500,0,1,1,2,5,0,0,2,9,11.2,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
3,3,3,2022-11-14,Indiana,@,Tennessee,REG (Non-Conf),W 79-67,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
4,4,4,2022-11-17,Indiana,,Bowling Green,REG (Non-Conf),W 96-61,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,2,0,0,0,2,0,1.2,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
5,5,5,2022-11-20,Indiana,,Quinnipiac,REG (Non-Conf),W 92-55,,11,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,0,0,0,5,2,0,2,1,4,6.8,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
6,6,6,2022-11-25,Indiana,N,Auburn,REG (Non-Conf),W 96-81,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
7,7,7,2022-11-26,Indiana,N,Memphis,REG (Non-Conf),W 79-64,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
8,8,8,2022-12-01,Indiana,,North Carolina,REG (Non-Conf),W 87-63,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
9,9,9,2022-12-04,Indiana,,Illinois,REG (Conf),W 65-61,,2,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
10,10,10,2022-12-08,Indiana,@,Penn State,REG (Conf),W 67-58,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
11,11,11,2022-12-18,Indiana,,Morehead State,REG (Non-Conf),W 87-24,,19,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,6,1,0,1,1,4,7.8,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
12,12,12,2022-12-21,Indiana,,Butler,REG (Non-Conf),W 67-50,,19,3,5,.600,0,0,3,5,.600,.600,2,3,.667,1,5,6,2,1,1,1,1,8,9.2,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
13,13,13,2022-12-29,Indiana,@,Michigan State,REG (Conf),L 78-83,,15,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,1,1,1,3,4,2.9,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
14,14,14,2023-01-01,Indiana,,Nebraska,REG (Conf),W 74-62 (OT),,23,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,1,3,4,1,0,0,0,1,4,3.5,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
15,15,15,2023-01-08,Indiana,@,Northwestern,REG (Conf),W 72-50,,15,0,0,,0,0,0,0,,,0,0,,2,2,4,2,1,0,1,3,0,2.2,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,indiana,2022-23
