ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,31,1,2024-11-04,Missouri,@,Vermont,REG (Non-Conf),L 46-62,*,38,4,9,.444,0,1,.000,4,8,.500,.444,8,8,1.000,0,3,3,0,2,0,4,1,16,9.8,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
2,32,2,2024-11-07,Missouri,,Southern,REG (Non-Conf),W 66-51,*,32,4,7,.571,2,3,.667,2,4,.500,.714,5,8,.625,1,1,2,1,2,0,0,0,15,14.2,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
3,33,3,2024-11-10,Missouri,,Norfolk State,REG (Non-Conf),L 54-57,*,31,2,6,.333,1,1,1.000,1,5,.200,.417,0,0,,0,3,3,2,1,0,2,0,5,2.9,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
4,34,4,2024-11-12,Missouri,,Tulane,REG (Non-Conf),W 60-52,*,37,8,12,.667,3,4,.750,5,8,.625,.792,3,3,1.000,0,1,1,2,0,0,1,0,22,17.5,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
5,35,5,2024-11-15,Missouri,@,Western Illinois,REG (Non-Conf),W 75-55,*,32,4,5,.800,2,2,1.000,2,3,.667,1.000,4,4,1.000,1,5,6,1,2,0,5,1,14,11.6,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
6,36,6,2024-11-20,Missouri,,Saint Louis,REG (Non-Conf),W 112-59,*,21,4,10,.400,1,3,.333,3,7,.429,.450,5,6,.833,1,2,3,2,1,0,1,0,14,10.9,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
7,37,7,2024-11-22,Missouri,,Little Rock,REG (Non-Conf),W 78-49,*,21,7,12,.583,3,3,1.000,4,9,.444,.708,2,2,1.000,2,5,7,1,1,0,2,0,19,16.0,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
8,38,8,2024-11-25,Missouri,N,Syracuse,REG (Non-Conf),L 59-82,*,28,3,8,.375,2,5,.400,1,3,.333,.500,5,8,.625,1,3,4,2,0,0,4,0,13,6.4,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
9,39,9,2024-11-26,Missouri,N,Wichita State,REG (Non-Conf),W 85-57,*,25,5,8,.625,2,3,.667,3,5,.600,.750,0,1,.000,2,1,3,0,1,0,0,2,12,9.9,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
10,40,10,2024-12-01,Missouri,,Jacksonville State,REG (Non-Conf),W 79-45,*,25,5,10,.500,1,3,.333,4,7,.571,.550,4,4,1.000,0,4,4,1,1,1,2,1,15,11.2,Grace Slaughter,https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,missouri,2024-25
