ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2022-11-07,Jacksonville State,,Shorter,REG (Non-Conf),W 114-33,,24,3,5,.600,0,0,3,5,.600,.600,3,4,.750,1,5,6,4,2,0,0,3,9,12.1,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
2,34,2,2022-11-13,Jacksonville State,@,Georgia,REG (Non-Conf),L 44-52,,30,1,4,.250,0,0,1,4,.250,.250,0,0,,2,2,4,1,0,0,0,1,2,1.9,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
3,35,3,2022-11-17,Jacksonville State,@,East Tennessee State,REG (Non-Conf),L 54-55,,19,0,2,.000,0,0,0,2,.000,.000,0,0,,1,3,4,1,0,0,2,2,0,-1.9,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
4,36,6,2022-12-04,Jacksonville State,,Davidson,REG (Non-Conf),L 56-71,,27,1,6,.167,0,0,1,6,.167,.167,0,0,,2,7,9,0,1,0,2,2,2,-0.1,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
5,37,7,2022-12-11,Jacksonville State,@,Ole Miss,REG (Non-Conf),L 54-74,,17,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,1,1,0,0,3,0,-0.9,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
6,38,8,2022-12-14,Jacksonville State,,Alabama State,REG (Non-Conf),W 71-60,,18,0,2,.000,0,0,0,2,.000,.000,1,2,.500,3,6,9,0,0,0,0,2,1,2.3,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
7,39,9,2022-12-20,Jacksonville State,N,Utah Tech,REG (Non-Conf),W 68-50,,19,0,1,.000,0,0,0,1,.000,.000,3,6,.500,2,3,5,1,0,0,1,0,3,3.1,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
8,40,10,2022-12-21,Jacksonville State,N,Campbell,REG (Non-Conf),W 59-47,,13,0,0,,0,0,0,0,,,0,0,,0,2,2,1,1,0,2,1,0,-0.1,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
9,41,12,2022-12-29,Jacksonville State,@,Chattanooga,REG (Non-Conf),W 59-51,,19,0,1,.000,0,0,0,1,.000,.000,0,0,,1,3,4,1,1,1,1,2,0,1.5,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
10,42,13,2023-01-02,Jacksonville State,@,Central Arkansas,REG (Conf),W 65-45,,23,0,1,.000,0,0,0,1,.000,.000,0,0,,1,3,4,0,0,0,2,3,0,-2.3,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
11,43,14,2023-01-05,Jacksonville State,,Lipscomb,REG (Conf),L 81-83 (OT),,20,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,6,6,0,0,0,1,2,2,0.2,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
12,44,15,2023-01-07,Jacksonville State,,Queens (NC),REG (Conf),W 59-39,,23,0,1,.000,0,0,0,1,.000,.000,0,0,,0,4,4,0,0,0,2,0,0,-1.5,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
13,45,16,2023-01-12,Jacksonville State,@,Austin Peay,REG (Conf),L 43-47,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,1,3,4,1,0,0,0,1,2,2.9,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
14,46,17,2023-01-14,Jacksonville State,@,Lipscomb,REG (Conf),L 55-62,,21,0,1,.000,0,0,0,1,.000,.000,1,2,.500,2,3,5,1,0,0,1,0,1,1.9,Madison McCoy,https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,jacksonville-state,2022-23
