ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2022-11-07,Jacksonville State,,Shorter,REG (Non-Conf),W 114-33,,11,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,0,4,4,0,0,1,0,2,4,3.1,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
2,20,2,2022-11-13,Jacksonville State,@,Georgia,REG (Non-Conf),L 44-52,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
3,21,3,2022-11-17,Jacksonville State,@,East Tennessee State,REG (Non-Conf),L 54-55,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
4,22,4,2022-11-22,Jacksonville State,,Life,REG (Non-Conf),W 63-40,*,18,1,6,.167,1,5,.200,0,1,.000,.250,0,0,0,1,1,0,0,0,3,1,3,-3.9,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
5,23,6,2022-12-04,Jacksonville State,,Davidson,REG (Non-Conf),L 56-71,,10,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,0,0,0,0,0,0,0,3,1.3,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
6,24,7,2022-12-11,Jacksonville State,@,Ole Miss,REG (Non-Conf),L 54-74,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,1,1,2,1,0,0,1,0,0,0.0,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
7,25,9,2022-12-20,Jacksonville State,N,Utah Tech,REG (Non-Conf),W 68-50,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
8,26,10,2022-12-21,Jacksonville State,N,Campbell,REG (Non-Conf),W 59-47,,3,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
9,27,13,2023-01-02,Jacksonville State,@,Central Arkansas,REG (Conf),W 65-45,,16,1,4,.250,1,4,.250,0,0,,.375,0,0,1,0,1,2,1,0,1,0,3,2.7,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
10,28,15,2023-01-07,Jacksonville State,,Queens (NC),REG (Conf),W 59-39,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,2,0,0,0,0,0,1.4,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
11,29,17,2023-01-14,Jacksonville State,@,Lipscomb,REG (Conf),L 55-62,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
12,30,18,2023-01-19,Jacksonville State,@,Kennesaw State,REG (Conf),L 61-71,,7,1,2,.500,1,2,.500,0,0,,.750,0,0,0,2,2,3,0,0,0,1,3,4.3,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
13,31,19,2023-01-21,Jacksonville State,,Kennesaw State,REG (Conf),L 60-65,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
14,32,23,2023-02-04,Jacksonville State,@,Queens (NC),REG (Conf),W 87-63,,10,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,1,1,3,1.3,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
15,33,24,2023-02-09,Jacksonville State,,Bellarmine,REG (Conf),W 59-54,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,0,0,-2.0,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
16,34,25,2023-02-11,Jacksonville State,,Eastern Kentucky,REG (Conf),L 58-64,,11,1,4,.250,1,2,.500,0,2,.000,.375,0,0,1,0,1,0,0,0,0,0,3,1.3,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
17,35,26,2023-02-16,Jacksonville State,@,North Florida,REG (Conf),W 68-61,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
18,36,28,2023-02-23,Jacksonville State,,Stetson,REG (Conf),W 69-62,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Shaquice May,https://www.sports-reference.com/cbb/players/shaquice-may-1.html,jacksonville-state,2022-23
