ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2021-11-09,Columbia,,Hampton,REG (Non-Conf),W 78-56,,18,2,10,.200,0,4,.000,2,6,.333,.200,5,6,.833,1,2,3,2,4,0,2,4,9,5.5,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
2,26,2,2021-11-12,Columbia,@,Davidson,REG (Non-Conf),W 87-78,,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,3,0,0,-3.4,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
3,27,3,2021-11-14,Columbia,@,Clemson,REG (Non-Conf),W 82-78,,18,1,10,.100,0,4,.000,1,6,.167,.100,2,2,1.000,2,1,3,0,1,0,3,2,4,-3.7,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
4,28,4,2021-11-18,Columbia,@,Lafayette,REG (Non-Conf),W 72-59,,16,1,5,.200,0,2,.000,1,3,.333,.200,3,4,.750,0,1,1,2,4,0,3,1,5,3.8,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
5,29,5,2021-11-21,Columbia,@,Georgetown,REG (Non-Conf),W 66-56 (2OT),,26,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,2,4,6,3,1,1,2,2,5,5.2,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
6,30,6,2021-11-24,Columbia,,Stony Brook,REG (Non-Conf),L 82-91,,18,4,8,.500,1,2,.500,3,6,.500,.563,1,1,1.000,1,3,4,1,1,0,2,1,10,6.9,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
7,31,7,2021-11-27,Columbia,,Missouri,REG (Non-Conf),L 80-87,,23,2,8,.250,0,4,.000,2,4,.500,.250,3,4,.750,2,3,5,0,0,0,3,4,7,-0.5,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
8,32,8,2021-11-28,Columbia,,Rider,REG (Non-Conf),W 63-60,,13,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,2,1,3,1,0,0,2,0,2,-0.7,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
9,33,9,2021-12-02,Columbia,,Delaware,REG (Non-Conf),W 73-67,,15,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,0,4,4,1,2,0,0,2,3,2.6,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
10,34,10,2021-12-05,Columbia,@,Marist,REG (Non-Conf),W 78-49,,20,4,9,.444,3,4,.750,1,5,.200,.611,0,0,,5,5,10,0,0,1,2,4,11,8.4,Jaida Patrick,https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,columbia,2021-22
