ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,3,2023-11-15,Monmouth,,Sacred Heart,REG (Non-Conf),L 50-59,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
2,63,5,2023-11-22,Monmouth,@,Providence,REG (Non-Conf),L 40-57,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
3,64,7,2023-12-02,Monmouth,@,Rider,REG (Non-Conf),W 62-42,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
4,65,8,2023-12-06,Monmouth,@,American,REG (Non-Conf),W 72-60,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
5,66,9,2023-12-11,Monmouth,@,Lafayette,REG (Non-Conf),W 68-47,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
6,67,10,2023-12-22,Monmouth,,Loyola (MD),REG (Non-Conf),W 63-50,,13,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,1,1,0,2,1,3,1.3,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
7,68,11,2024-01-01,Monmouth,,Georgian Court,REG (Non-Conf),W 91-51,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
8,69,17,2024-01-26,Monmouth,@,Hampton,REG (Conf),W 69-61,,4,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,1,0,-1.5,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
9,70,19,2024-02-02,Monmouth,,Towson,REG (Conf),W 64-53,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
10,71,20,2024-02-04,Monmouth,,Stony Brook,REG (Conf),L 62-78,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
11,72,21,2024-02-09,Monmouth,@,Northeastern,REG (Conf),W 50-41,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
12,73,27,2024-03-03,Monmouth,@,Hofstra,REG (Conf),W 66-50,,9,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,2,0,-2.8,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
13,74,29,2024-03-09,Monmouth,,UNC Wilmington,REG (Conf),W 65-53,*,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Antonia Panayides,https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,monmouth,2023-24
