ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Bryant,,Dartmouth,REG (Non-Conf),W 70-52,*,23,2,4,.500,0,0,2,4,.500,.500,0,2,.000,2,8,10,1,2,1,2,3,4,5.2,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
2,2,2,2023-11-12,Bryant,@,Seton Hall,REG (Non-Conf),L 45-73,*,17,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,3,4,1,0,0,1,0,4,3.6,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
3,3,3,2023-11-14,Bryant,@,Stonehill,REG (Non-Conf),W 69-49,*,21,4,6,.667,0,0,4,6,.667,.667,0,0,,3,6,9,3,3,0,3,4,8,9.8,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
4,4,4,2023-11-17,Bryant,,Central Connecticut State,REG (Non-Conf),W 72-69,*,35,5,9,.556,0,0,5,9,.556,.556,0,2,.000,7,5,12,2,1,1,2,3,10,11.2,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
5,5,5,2023-11-21,Bryant,@,Merrimack,REG (Non-Conf),L 60-65,*,15,0,1,.000,0,0,0,1,.000,.000,0,0,,3,0,3,1,1,0,4,3,0,-2.1,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
6,6,7,2023-11-26,Bryant,N,Tennessee State,REG (Non-Conf),L 43-53,*,26,4,6,.667,0,0,4,6,.667,.667,0,2,.000,1,4,5,1,0,1,6,3,8,0.7,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
7,7,8,2023-11-29,Bryant,,Brown,REG (Non-Conf),L 53-58,*,10,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,1,0,0,1,0,0,0.3,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
8,8,9,2023-12-02,Bryant,,Sacred Heart,REG (Non-Conf),W 74-71 (OT),*,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
9,9,10,2023-12-06,Bryant,@,Loyola (MD),REG (Non-Conf),W 63-54,*,35,5,8,.625,0,0,5,8,.625,.625,0,2,.000,3,5,8,0,1,0,1,2,10,8.4,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
10,10,11,2023-12-13,Bryant,,Fisher College,REG (Non-Conf),W 93-20,*,12,6,6,1.000,0,0,6,6,1.000,1.000,0,0,,3,3,6,2,1,1,1,1,12,14.9,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
11,11,12,2023-12-20,Bryant,@,Boston College,REG (Non-Conf),L 57-94,*,36,7,9,.778,0,0,7,9,.778,.778,0,0,,5,7,12,0,0,0,2,3,14,12.9,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
12,12,13,2023-12-30,Bryant,,Bridgewater St.,REG (Non-Conf),W 98-68,*,29,7,9,.778,0,0,7,9,.778,.778,2,3,.667,7,3,10,3,1,0,2,3,16,17.8,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
13,13,14,2024-01-04,Bryant,@,Albany (NY),REG (Conf),L 50-69,*,22,2,4,.500,0,0,2,4,.500,.500,1,2,.500,3,1,4,2,0,0,3,3,5,2.2,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
14,14,17,2024-01-13,Bryant,,New Hampshire,REG (Conf),W 55-54,*,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,3,3,2,-2.2,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
15,15,18,2024-01-20,Bryant,,Albany (NY),REG (Conf),L 62-64,*,30,4,6,.667,0,0,4,6,.667,.667,1,2,.500,2,4,6,2,1,0,0,5,9,9.0,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
16,16,19,2024-01-25,Bryant,,NJIT,REG (Conf),W 73-64,*,31,5,7,.714,0,0,5,7,.714,.714,1,3,.333,3,3,6,0,0,0,0,3,11,9.1,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
17,17,20,2024-01-27,Bryant,@,Vermont,REG (Conf),L 35-61,*,38,1,3,.333,0,0,1,3,.333,.333,2,4,.500,2,6,8,1,1,0,0,0,4,6.4,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
18,18,21,2024-02-01,Bryant,@,UMBC,REG (Conf),L 52-54,*,16,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,2,0,2,1,0,0,0,3,2,0.8,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
19,19,22,2024-02-03,Bryant,,Maine,REG (Conf),L 58-70,*,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,1,0,0,1,0,0.6,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
20,20,23,2024-02-08,Bryant,@,New Hampshire,REG (Conf),W 71-68,*,36,5,6,.833,0,0,5,6,.833,.833,0,1,.000,1,3,4,1,0,0,1,2,10,7.9,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
21,21,24,2024-02-10,Bryant,,Binghamton,REG (Conf),W 55-51,*,39,3,5,.600,0,0,3,5,.600,.600,7,9,.778,3,12,15,1,1,0,1,3,13,15.1,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
22,22,25,2024-02-15,Bryant,@,Maine,REG (Conf),L 57-80,*,34,4,5,.800,0,0,4,5,.800,.800,1,1,1.000,2,6,8,0,0,0,0,0,9,10.3,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
23,23,26,2024-02-17,Bryant,@,UMass Lowell,REG (Conf),W 62-43,*,37,4,6,.667,0,0,4,6,.667,.667,0,6,.000,3,9,12,2,0,2,4,3,8,5.4,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
24,24,27,2024-02-24,Bryant,,Vermont,REG (Conf),W 57-52,*,29,4,9,.444,0,0,4,9,.444,.444,0,2,.000,2,3,5,1,1,0,0,5,8,4.5,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
25,25,28,2024-02-29,Bryant,,UMass Lowell,REG (Conf),W 60-51,*,24,3,7,.429,0,0,3,7,.429,.429,0,1,.000,2,3,5,1,0,2,0,4,6,4.7,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
26,26,29,2024-03-02,Bryant,@,NJIT,REG (Conf),L 38-64,*,27,2,5,.400,0,0,2,5,.400,.400,0,2,.000,3,3,6,0,0,0,3,5,4,-1.5,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
27,27,30,2024-03-08,Bryant,,Binghamton,CTOURN,L 51-56,*,29,5,8,.625,0,0,5,8,.625,.625,1,2,.500,2,6,8,1,2,0,2,4,11,9.3,Nia Scott,https://www.sports-reference.com/cbb/players/nia-scott-1.html,bryant,2023-24
