ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,1,2024-11-06,Idaho,@,Brigham Young,REG (Non-Conf),L 62-67,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,1,1,1,2,1.0,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
2,18,2,2024-11-10,Idaho,@,Washington State,REG (Non-Conf),L 60-71,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,3,2,-0.2,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
3,19,3,2024-11-13,Idaho,,Walla Walla,REG (Non-Conf),W 76-51,,9,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,1,3,4,0,0,1,1,2,8,7.3,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
4,20,5,2024-11-20,Idaho,@,UC Riverside,REG (Non-Conf),W 56-42,,18,2,6,.333,0,0,2,6,.333,.333,0,0,,3,0,3,0,0,0,1,0,4,1.7,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
5,21,6,2024-11-23,Idaho,@,Cal Poly,REG (Non-Conf),W 74-54,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,2,2,1.6,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
6,22,7,2024-11-27,Idaho,,Montana Tech,REG (Non-Conf),W 94-54,,16,3,4,.750,0,0,3,4,.750,.750,0,0,,3,2,5,1,0,1,1,2,6,6.7,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
7,23,8,2024-12-07,Idaho,,St. Thomas,REG (Non-Conf),W 76-54,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
8,24,11,2024-12-21,Idaho,@,Cal State Northridge,REG (Non-Conf),W 68-52,,3,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
9,25,18,2025-01-23,Idaho,@,Northern Colorado,REG (Conf),W 68-57,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
10,26,19,2025-01-25,Idaho,@,Northern Arizona,REG (Conf),L 76-106,,8,1,3,.333,0,0,1,3,.333,.333,3,6,.500,3,0,3,0,0,0,1,2,5,2.4,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
11,27,28,2025-03-01,Idaho,@,Weber State,REG (Conf),W 73-58,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,VitÃ³ria Carvalho,https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,idaho,2024-25
