ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,43,3,2024-11-13,Idaho,,Walla Walla,REG (Non-Conf),W 76-51,,7,0,1,.000,0,0,0,1,.000,.000,0,0,0,2,2,1,1,0,2,2,0,-1.2,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
2,44,4,2024-11-16,Idaho,@,Southern Utah,REG (Non-Conf),W 66-53,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
3,45,6,2024-11-23,Idaho,@,Cal Poly,REG (Non-Conf),W 74-54,,1,0,0,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
4,46,7,2024-11-27,Idaho,,Montana Tech,REG (Non-Conf),W 94-54,,8,0,1,.000,0,0,0,1,.000,.000,0,0,1,2,3,0,0,1,0,2,0,0.5,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
5,47,8,2024-12-07,Idaho,,St. Thomas,REG (Non-Conf),W 76-54,,2,0,0,,0,0,0,0,,,0,0,1,1,2,0,0,0,0,0,0,1.0,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
6,48,11,2024-12-21,Idaho,@,Cal State Northridge,REG (Non-Conf),W 68-52,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,1,1,2,0,0,0,0,0,2,2.7,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
7,49,19,2025-01-25,Idaho,@,Northern Arizona,REG (Conf),L 76-106,,8,0,1,.000,0,0,0,1,.000,.000,0,0,0,3,3,0,0,0,0,2,0,-0.6,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
8,50,20,2025-01-30,Idaho,,Weber State,REG (Conf),W 77-62,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Catelyn Deaver,https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,idaho,2024-25
