ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,109,1,2024-11-04,North Texas,,Alcorn State,REG (Non-Conf),W 84-65,*,30,7,11,.636,0,0,7,11,.636,.636,9,19,.474,9,4,13,1,0,0,2,1,23,19.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
2,110,2,2024-11-07,North Texas,,Texas Southern,REG (Non-Conf),W 78-54,*,26,4,10,.400,0,0,4,10,.400,.400,3,10,.300,2,10,12,0,2,2,1,4,11,8.0,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
3,111,3,2024-11-12,North Texas,@,Oregon,REG (Non-Conf),L 35-66,*,29,3,12,.250,0,0,3,12,.250,.250,0,3,.000,4,2,6,0,2,0,3,1,6,-0.4,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
4,112,4,2024-11-16,North Texas,@,Abilene Christian,REG (Non-Conf),W 71-60,*,34,9,13,.692,0,0,9,13,.692,.692,4,8,.500,3,10,13,3,1,3,3,0,22,22.2,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
5,113,5,2024-11-20,North Texas,,Northwestern State,REG (Non-Conf),W 62-59,*,32,7,13,.538,0,0,7,13,.538,.538,3,5,.600,2,7,9,0,0,3,5,2,17,9.7,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
6,114,6,2024-11-24,North Texas,@,Houston,REG (Non-Conf),W 69-53,*,27,7,13,.538,0,0,7,13,.538,.538,3,3,1.000,2,8,10,3,0,1,5,3,17,11.1,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
7,115,7,2024-12-01,North Texas,@,New Mexico,REG (Non-Conf),L 58-75,*,20,4,6,.667,0,0,4,6,.667,.667,1,2,.500,0,2,2,2,2,1,7,4,9,2.1,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
8,116,8,2024-12-04,North Texas,,Tennessee State,REG (Non-Conf),W 83-65,*,33,5,7,.714,0,0,5,7,.714,.714,12,14,.857,2,8,10,3,2,2,0,1,22,27.2,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
9,117,9,2024-12-07,North Texas,,Southern Illinois,REG (Non-Conf),W 87-54,*,23,8,10,.800,0,0,8,10,.800,.800,1,3,.333,1,3,4,2,1,0,2,3,17,13.2,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
10,118,10,2024-12-15,North Texas,@,Santa Clara,REG (Non-Conf),L 58-63,*,35,9,14,.643,0,0,9,14,.643,.643,7,9,.778,5,3,8,0,2,0,0,2,25,23.6,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
11,119,11,2024-12-19,North Texas,,SMU,REG (Non-Conf),L 66-74,*,32,7,10,.700,0,0,7,10,.700,.700,7,9,.778,3,7,10,0,2,1,0,2,21,22.1,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
12,120,13,2024-12-29,North Texas,@,Wichita State,REG (Conf),W 62-56,*,34,4,11,.364,0,0,4,11,.364,.364,3,4,.750,5,9,14,1,0,1,1,1,11,10.7,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
13,121,14,2025-01-01,North Texas,,Tulsa,REG (Conf),W 84-78,*,31,8,12,.667,0,0,8,12,.667,.667,2,4,.500,1,2,3,1,1,1,0,1,18,15.3,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
14,122,15,2025-01-04,North Texas,@,Memphis,REG (Conf),W 73-71,*,33,5,9,.556,0,0,5,9,.556,.556,4,7,.571,5,8,13,0,2,1,2,3,14,13.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
15,123,16,2025-01-08,North Texas,@,Tulane,REG (Conf),L 62-65,*,36,3,10,.300,0,0,3,10,.300,.300,2,4,.500,3,6,9,2,1,0,4,3,8,2.5,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
16,124,17,2025-01-11,North Texas,,South Florida,REG (Conf),W 72-65,*,38,11,12,.917,0,0,11,12,.917,.917,7,10,.700,2,6,8,0,0,0,5,2,29,21.2,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
17,125,18,2025-01-15,North Texas,,Rice,REG (Conf),W 61-53,*,40,7,14,.500,0,0,7,14,.500,.500,3,4,.750,3,8,11,1,1,3,2,0,17,15.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
18,126,19,2025-01-18,North Texas,,Wichita State,REG (Conf),W 80-58,*,22,7,11,.636,0,0,7,11,.636,.636,3,4,.750,4,1,5,1,0,0,3,3,17,11.3,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
19,127,20,2025-01-25,North Texas,@,Florida Atlantic,REG (Conf),W 73-61,*,32,5,12,.417,0,0,5,12,.417,.417,1,2,.500,1,7,8,2,1,1,5,3,11,3.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
20,128,21,2025-01-29,North Texas,,Temple,REG (Conf),W 70-67,*,38,6,10,.600,0,0,6,10,.600,.600,4,4,1.000,4,6,10,5,0,0,3,2,16,15.7,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
21,129,22,2025-02-01,North Texas,@,South Florida,REG (Conf),L 58-65,*,39,5,10,.500,0,0,5,10,.500,.500,9,14,.643,7,8,15,3,1,1,4,2,19,18.3,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
22,130,23,2025-02-04,North Texas,@,UTSA,REG (Conf),L 52-54,*,35,2,5,.400,0,0,2,5,.400,.400,1,4,.250,4,12,16,0,0,0,5,3,5,1.3,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
23,131,24,2025-02-09,North Texas,,Tulane,REG (Conf),W 69-64,*,24,4,12,.333,0,0,4,12,.333,.333,3,4,.750,4,3,7,0,2,0,4,5,11,3.5,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
24,132,25,2025-02-12,North Texas,,Memphis,REG (Conf),W 97-57,*,31,9,11,.818,0,0,9,11,.818,.818,4,4,1.000,2,13,15,3,0,0,2,1,22,22.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
25,133,26,2025-02-15,North Texas,@,Tulsa,REG (Conf),W 61-58,*,37,11,16,.688,0,0,11,16,.688,.688,7,10,.700,2,13,15,0,2,0,4,1,29,23.9,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
26,134,27,2025-02-22,North Texas,@,East Carolina,REG (Conf),W 75-73 (2OT),*,49,9,13,.692,0,0,9,13,.692,.692,5,9,.556,3,12,15,2,1,1,4,5,23,18.7,Tommisha Lampkin,https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,north-texas,2024-25
