ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2024-11-04,North Texas,,Alcorn State,REG (Non-Conf),W 84-65,,15,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,3,3,0,0,0,1,2,4,0.4,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
2,23,2,2024-11-07,North Texas,,Texas Southern,REG (Non-Conf),W 78-54,,14,0,2,.000,0,0,,0,2,.000,.000,4,4,1.000,0,8,8,0,0,0,3,1,4,1.6,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
3,24,3,2024-11-12,North Texas,@,Oregon,REG (Non-Conf),L 35-66,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,0,0,1,1,2,0.3,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
4,25,4,2024-11-16,North Texas,@,Abilene Christian,REG (Non-Conf),W 71-60,,7,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,2,1,4,1.3,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
5,26,5,2024-11-20,North Texas,,Northwestern State,REG (Non-Conf),W 62-59,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,2,2,0,1,2,5.4,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
6,27,6,2024-11-24,North Texas,@,Houston,REG (Non-Conf),W 69-53,,7,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,3,0,-0.3,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
7,28,7,2024-12-01,North Texas,@,New Mexico,REG (Non-Conf),L 58-75,,4,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
8,29,8,2024-12-04,North Texas,,Tennessee State,REG (Non-Conf),W 83-65,,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,2,2,2,0.5,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
9,30,9,2024-12-07,North Texas,,Southern Illinois,REG (Non-Conf),W 87-54,,8,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,1,0,0,2,2,1,-2.2,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
10,31,10,2024-12-15,North Texas,@,Santa Clara,REG (Non-Conf),L 58-63,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,Shadasia Brackens,https://www.sports-reference.com/cbb/players/shadasia-brackens-1.html,north-texas,2024-25
