ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,92,1,2021-11-10,Grand Canyon,,Arizona Christian,REG (Non-Conf),W 95-48,,16,3,6,.500,0,0,3,6,.500,.500,0,0,1,4,5,0,0,0,0,1,6,4.5,Lauren Rewers,https://www.sports-reference.com/cbb/players/lauren-rewers-1.html,grand-canyon,2021-22
2,93,2,2021-11-16,Grand Canyon,,Eastern Washington,REG (Non-Conf),W 64-57,,4,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,Lauren Rewers,https://www.sports-reference.com/cbb/players/lauren-rewers-1.html,grand-canyon,2021-22
3,94,3,2021-11-20,Grand Canyon,@,Kansas City,REG (Non-Conf),L 62-89,,10,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,1,2,2,0,-2.8,Lauren Rewers,https://www.sports-reference.com/cbb/players/lauren-rewers-1.html,grand-canyon,2021-22
