ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,49,1,2021-11-10,Grand Canyon,,Arizona Christian,REG (Non-Conf),W 95-48,*,16,6,8,.750,0,0,6,8,.750,.750,0,0,,5,3,8,3,4,0,1,1,12,17.9,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
2,50,2,2021-11-16,Grand Canyon,,Eastern Washington,REG (Non-Conf),W 64-57,*,25,3,4,.750,0,0,3,4,.750,.750,3,4,.750,7,5,12,0,1,0,3,4,9,9.8,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
3,51,3,2021-11-20,Grand Canyon,@,Kansas City,REG (Non-Conf),L 62-89,*,22,5,9,.556,0,0,5,9,.556,.556,2,7,.286,2,2,4,1,3,1,1,5,12,9.1,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
4,52,4,2021-11-26,Grand Canyon,,Nicholls State,REG (Non-Conf),W 103-55,*,15,2,6,.333,0,0,2,6,.333,.333,0,1,.000,3,3,6,2,1,1,2,3,4,3.1,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
5,53,5,2021-11-27,Grand Canyon,,Houston Baptist,REG (Non-Conf),W 63-54,*,24,7,13,.538,0,0,7,13,.538,.538,2,3,.667,7,2,9,0,3,0,2,4,16,14.2,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
6,54,6,2021-12-01,Grand Canyon,,Park (AZ),REG (Non-Conf),W 98-48,*,17,7,10,.700,0,0,7,10,.700,.700,1,3,.333,3,0,3,2,5,0,0,1,15,18.1,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
7,55,7,2021-12-04,Grand Canyon,@,Cal State Fullerton,REG (Non-Conf),L 53-60,*,26,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,2,5,7,0,2,0,2,4,8,7.3,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
8,56,8,2021-12-09,Grand Canyon,@,Northern Arizona,REG (Non-Conf),L 77-108,*,18,5,9,.556,0,0,5,9,.556,.556,2,5,.400,2,0,2,1,0,0,1,3,12,6.4,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
9,57,9,2021-12-17,Grand Canyon,,Liberty,REG (Non-Conf),L 61-76,*,23,6,12,.500,0,0,6,12,.500,.500,3,4,.750,2,2,4,0,3,0,7,3,15,5.4,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
10,58,10,2021-12-18,Grand Canyon,,UTSA,REG (Non-Conf),W 62-52,*,26,2,6,.333,0,0,2,6,.333,.333,4,4,1.000,1,6,7,1,1,2,5,4,8,3.6,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
11,59,11,2021-12-23,Grand Canyon,,UC Irvine,REG (Non-Conf),W 58-53,*,17,4,6,.667,0,0,4,6,.667,.667,1,3,.333,1,6,7,0,1,0,2,4,9,5.5,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
12,60,12,2021-12-30,Grand Canyon,@,Chicago State,REG (Conf),W 66-49,*,12,1,8,.125,0,0,1,8,.125,.125,0,0,,4,5,9,0,2,0,1,4,2,0.5,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
13,61,15,2022-01-13,Grand Canyon,@,Abilene Christian,REG (Conf),W 74-69,,14,2,4,.500,0,0,2,4,.500,.500,0,0,,1,3,4,0,1,0,1,4,4,2.0,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
14,62,16,2022-01-15,Grand Canyon,@,Tarleton State,REG (Conf),W 47-37,,21,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,7,2,9,1,0,0,5,2,6,3.0,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
15,63,17,2022-01-22,Grand Canyon,,Sam Houston State,REG (Conf),W 73-54,,15,2,3,.667,0,0,2,3,.667,.667,0,0,,1,3,4,4,0,1,4,4,4,2.2,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
16,64,18,2022-01-29,Grand Canyon,,New Mexico State,REG (Conf),W 61-59,,29,9,13,.692,0,0,9,13,.692,.692,1,2,.500,1,6,7,0,1,2,4,1,19,13.6,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
17,65,19,2022-01-31,Grand Canyon,,Stephen F. Austin,REG (Conf),L 43-61,*,22,5,10,.500,0,0,5,10,.500,.500,2,2,1.000,3,2,5,1,2,0,5,4,12,5.8,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
18,66,20,2022-02-03,Grand Canyon,@,Seattle,REG (Conf),W 64-59,*,20,4,7,.571,0,0,4,7,.571,.571,2,2,1.000,2,4,6,0,3,0,3,3,10,8.1,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
19,67,21,2022-02-05,Grand Canyon,@,California Baptist,REG (Conf),W 61-52,,12,1,6,.167,0,0,1,6,.167,.167,0,0,,1,2,3,1,2,0,2,2,2,-0.6,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
20,68,22,2022-02-10,Grand Canyon,,Utah Valley,REG (Conf),L 50-58,,13,1,4,.250,0,0,1,4,.250,.250,4,4,1.000,3,3,6,1,1,0,2,4,6,4.7,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
21,69,23,2022-02-12,Grand Canyon,,Dixie State,REG (Conf),W 66-50,,21,2,6,.333,0,0,2,6,.333,.333,0,0,,1,3,4,1,0,0,0,1,4,2.5,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
22,70,24,2022-02-17,Grand Canyon,,California Baptist,REG (Conf),W 75-55,,19,6,12,.500,0,0,6,12,.500,.500,2,2,1.000,1,5,6,1,2,1,2,3,14,10.4,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
23,71,25,2022-02-19,Grand Canyon,@,New Mexico State,REG (Conf),W 46-43,,18,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,10,12,1,2,3,2,3,3,6.2,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
24,72,26,2022-02-24,Grand Canyon,,Chicago State,REG (Conf),W 73-55,,15,5,10,.500,0,0,5,10,.500,.500,0,2,.000,3,3,6,0,2,1,1,1,10,8.5,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
25,73,27,2022-02-26,Grand Canyon,@,Sam Houston State,REG (Conf),L 66-69,,19,5,8,.625,0,0,5,8,.625,.625,0,0,,6,0,6,1,1,0,1,3,10,10.1,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
26,74,28,2022-03-03,Grand Canyon,@,Utah Valley,REG (Conf),W 65-63,,22,4,13,.308,0,0,4,13,.308,.308,2,2,1.000,6,2,8,0,1,0,2,2,10,5.5,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
27,75,29,2022-03-05,Grand Canyon,@,Dixie State,REG (Conf),W 65-59,,21,0,4,.000,0,0,0,4,.000,.000,0,0,,5,3,8,1,4,1,3,0,0,4.0,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
28,76,30,2022-03-11,Grand Canyon,,California Baptist,CTOURN,W 64-60,,17,2,5,.400,0,0,2,5,.400,.400,0,0,,4,0,4,1,1,1,1,2,4,4.7,Jay McChristine,https://www.sports-reference.com/cbb/players/jay-mcchristine-1.html,grand-canyon,2021-22
