ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,87,1,2023-11-06,Nebraska,,Northwestern State,REG (Non-Conf),W 90-42,,20,3,9,.333,2,5,.400,1,4,.250,.444,5,6,.833,1,6,7,0,0,2,1,4,13,8.8,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
2,88,2,2023-11-10,Nebraska,@,Wyoming,REG (Non-Conf),W 71-52,,11,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,3,3,0,0,0,3,3,5,-1.7,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
3,89,11,2023-12-17,Nebraska,,Southern,REG (Non-Conf),W 76-51,,7,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,1,0,-1.8,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
4,90,12,2023-12-20,Nebraska,@,Kansas,REG (Non-Conf),L 52-69,,7,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,2,2,0,0,0,0,0,3,1.2,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
5,91,13,2023-12-31,Nebraska,,Maryland,REG (Conf),W 87-81,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,1,1,2,1.3,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
6,92,14,2024-01-04,Nebraska,@,Wisconsin,REG (Conf),W 69-57,,6,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,0,0,0,0,0,0,0,2,-0.4,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
7,93,15,2024-01-07,Nebraska,,Indiana,REG (Conf),L 69-91,,7,2,3,.667,2,3,.667,0,0,,1.000,0,0,,1,0,1,0,0,0,1,1,6,4.0,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
8,94,16,2024-01-11,Nebraska,,Illinois,REG (Conf),W 56-48,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
9,95,17,2024-01-14,Nebraska,@,Minnesota,REG (Conf),L 58-62,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,2,0,0.2,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
10,96,18,2024-01-17,Nebraska,,Michigan,REG (Conf),W 62-43,,6,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Annika Stewart,https://www.sports-reference.com/cbb/players/annika-stewart-1.html,nebraska,2023-24
