ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Nebraska,,Northwestern State,REG (Non-Conf),W 90-42,,13,1,2,.500,0,1,.000,1,1,1.000,.500,5,8,.625,1,2,3,0,0,0,1,1,7,4.7,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
2,2,2,2023-11-10,Nebraska,@,Wyoming,REG (Non-Conf),W 71-52,,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,1,0,1,0,1,2,3.6,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
3,3,3,2023-11-14,Nebraska,,Alcorn State,REG (Non-Conf),W 79-32,,24,2,3,.667,0,1,.000,2,2,1.000,.667,4,8,.500,3,3,6,1,0,0,1,1,8,7.4,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
4,4,4,2023-11-19,Nebraska,,Creighton,REG (Non-Conf),L 74-79,,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,1,0,0,1,0,2,2.0,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
5,5,5,2023-11-23,Nebraska,N,Lamar,REG (Non-Conf),W 75-61,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
6,6,6,2023-11-25,Nebraska,N,TCU,REG (Non-Conf),L 81-88,,9,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,0,0,0,0,0,0,3,5,1.8,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
7,7,7,2023-11-29,Nebraska,,Florida Atlantic,REG (Non-Conf),W 77-53,,14,4,8,.500,0,2,.000,4,6,.667,.500,1,2,.500,0,0,0,0,1,0,0,3,9,4.4,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
8,8,8,2023-12-02,Nebraska,,Georgia Tech,REG (Non-Conf),W 80-72,,7,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,1,1,0,0,0,0,0,5,4.7,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
9,9,9,2023-12-05,Nebraska,,UNC Wilmington,REG (Non-Conf),W 108-35,,21,5,9,.556,1,4,.250,4,5,.800,.611,0,0,,0,4,4,1,1,0,2,1,11,7.2,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
10,10,10,2023-12-09,Nebraska,@,Michigan State,REG (Conf),W 80-74,,12,5,7,.714,1,2,.500,4,5,.800,.786,0,0,,0,0,0,0,0,0,1,0,11,7.1,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
11,11,11,2023-12-17,Nebraska,,Southern,REG (Non-Conf),W 76-51,,12,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,1,5,6,2,0,0,3,5,2,-0.1,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
12,12,12,2023-12-20,Nebraska,@,Kansas,REG (Non-Conf),L 52-69,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
13,13,13,2023-12-31,Nebraska,,Maryland,REG (Conf),W 87-81,,2,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
14,14,14,2024-01-04,Nebraska,@,Wisconsin,REG (Conf),W 69-57,,6,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,1,1,0,0,0,0,0,4,3.0,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
15,15,15,2024-01-07,Nebraska,,Indiana,REG (Conf),L 69-91,,11,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,1,2,3,1,0,0,1,1,3,0.1,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
16,16,16,2024-01-11,Nebraska,,Illinois,REG (Conf),W 56-48,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,1,1,2,0,-1.5,Jessica Petrie,https://www.sports-reference.com/cbb/players/jessica-petrie-1.html,nebraska,2023-24
