ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,10,1,2021-11-10,Valparaiso,,Miami (OH),REG (Non-Conf),L 60-85,,12,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
2,11,2,2021-11-14,Valparaiso,,Central Michigan,REG (Non-Conf),L 61-65,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
3,12,3,2021-11-16,Valparaiso,@,Michigan State,REG (Non-Conf),L 62-73,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
4,13,4,2021-11-21,Valparaiso,@,Xavier,REG (Non-Conf),L 49-70,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
5,14,5,2021-11-23,Valparaiso,@,Illinois–Chicago,REG (Non-Conf),L 64-68,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
6,15,6,2021-11-29,Valparaiso,@,Western Michigan,REG (Non-Conf),L 54-69,,11,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,2,0,1,2,0,-1.3,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
7,16,7,2021-12-05,Valparaiso,@,Bowling Green,REG (Non-Conf),L 53-69,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
8,17,10,2021-12-19,Valparaiso,@,Morehead State,REG (Non-Conf),W 65-57,,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
9,18,11,2021-12-21,Valparaiso,,Detroit Mercy,REG (Non-Conf),W 69-57,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
10,19,12,2021-12-31,Valparaiso,@,Southern Illinois,REG (Conf),L 52-62,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
11,20,16,2022-01-13,Valparaiso,@,Illinois State,REG (Conf),L 49-65,,3,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,1,0,0,1,0,2,2.0,Molly Sheehan,https://www.sports-reference.com/cbb/players/molly-sheehan-1.html,valparaiso,2021-22
