ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,69,1,2024-11-04,Coppin State,,Frostburg St.,REG (Non-Conf),W 72-70,,19,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,1,1,1,0,1,2,5.3,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
2,70,2,2024-11-07,Coppin State,@,Maryland,REG (Non-Conf),L 47-70,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
3,71,3,2024-11-12,Coppin State,,Saint Francis (PA),REG (Non-Conf),W 74-38,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
4,72,4,2024-11-14,Coppin State,@,South Carolina,REG (Non-Conf),L 60-92,*,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
5,73,5,2024-11-16,Coppin State,@,Virginia Tech,REG (Non-Conf),L 51-86,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
6,74,6,2024-11-24,Coppin State,@,Sacred Heart,REG (Non-Conf),W 59-47,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
7,75,9,2024-12-03,Coppin State,@,NJIT,REG (Non-Conf),W 63-61,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
8,76,10,2024-12-05,Coppin State,,Arizona State,REG (Non-Conf),W 74-68 (OT),,11,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
9,77,16,2024-12-29,Coppin State,N,Maine,REG (Non-Conf),L 55-66,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
10,78,18,2025-01-06,Coppin State,,South Carolina State,REG (Conf),W 84-38,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,2,0,0,0,2,2,2.2,Khya Jenkins,https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,coppin-state,2024-25
