ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-19,Eastern Michigan,,Florida A&M,REG (Non-Conf),W 77-70,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophia Nittinger,https://www.sports-reference.com/cbb/players/sophia-nittinger-1.html,eastern-michigan,2022-23
2,2,4,2022-11-23,Eastern Michigan,,IUPUI,REG (Non-Conf),W 71-49,,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0.2,Sophia Nittinger,https://www.sports-reference.com/cbb/players/sophia-nittinger-1.html,eastern-michigan,2022-23
