ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2023-11-07,Southern Illinois,,Southeast Missouri State,REG (Non-Conf),W 85-70,*,29,5,9,.556,0,0,5,9,.556,.556,1,3,.333,2,3,5,2,1,2,1,3,11,9.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
2,23,2,2023-11-11,Southern Illinois,,Cornell,REG (Non-Conf),L 77-80,*,12,3,4,.750,0,0,3,4,.750,.750,3,4,.750,3,1,4,0,0,0,2,4,9,5.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
3,24,3,2023-11-15,Southern Illinois,,Purdue Fort Wayne,REG (Non-Conf),L 64-70 (OT),*,33,5,11,.455,0,0,5,11,.455,.455,4,5,.800,4,8,12,1,0,0,2,5,14,9.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
4,25,4,2023-11-19,Southern Illinois,,North Texas,REG (Non-Conf),L 73-79,*,35,5,8,.625,0,0,5,8,.625,.625,5,8,.625,4,4,8,4,4,1,5,4,15,15.1,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
5,26,5,2023-11-23,Southern Illinois,N,Charlotte,REG (Non-Conf),W 55-52,*,32,4,7,.571,0,0,4,7,.571,.571,3,4,.750,1,6,7,0,1,2,4,4,11,6.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
6,27,6,2023-11-24,Southern Illinois,N,George Washington,REG (Non-Conf),W 66-55,*,21,8,8,1.000,0,0,8,8,1.000,1.000,0,0,,0,1,1,1,2,0,0,4,16,15.0,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
7,28,7,2023-11-25,Southern Illinois,N,West Virginia,REG (Non-Conf),L 55-73,*,23,1,4,.250,0,0,1,4,.250,.250,6,7,.857,2,1,3,0,0,2,1,2,8,6.5,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
8,29,8,2023-12-06,Southern Illinois,,SIU Edwardsville,REG (Non-Conf),W 77-53,*,18,1,7,.143,0,0,1,7,.143,.143,3,4,.750,2,3,5,0,1,0,3,5,5,-1.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
9,30,9,2023-12-09,Southern Illinois,,Saint Louis,REG (Non-Conf),W 75-67,*,33,4,5,.800,0,0,4,5,.800,.800,6,8,.750,4,9,13,0,0,1,0,5,14,15.5,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
10,31,10,2023-12-17,Southern Illinois,@,Oklahoma State,REG (Non-Conf),L 58-76,*,16,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,0,5,5,1,2,0,3,4,8,4.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
11,32,11,2023-12-30,Southern Illinois,,Drake,REG (Conf),L 59-78,*,13,0,8,.000,0,0,0,8,.000,.000,3,6,.500,3,1,4,0,1,1,2,4,3,-3.3,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
12,33,12,2024-01-04,Southern Illinois,,Illinois–Chicago,REG (Conf),L 59-66,*,17,0,4,.000,0,0,0,4,.000,.000,0,0,,3,3,6,1,1,2,0,3,0,2.1,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
13,34,13,2024-01-06,Southern Illinois,,Valparaiso,REG (Conf),W 75-66,,19,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,2,6,8,0,2,0,3,2,6,6.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
14,35,14,2024-01-10,Southern Illinois,@,Illinois State,REG (Conf),L 43-76,*,24,2,9,.222,0,0,2,9,.222,.222,2,2,1.000,1,3,4,0,1,1,2,3,6,0.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
15,36,15,2024-01-13,Southern Illinois,@,Bradley,REG (Conf),L 56-58,*,35,4,8,.500,0,0,4,8,.500,.500,1,1,1.000,3,7,10,2,1,2,3,1,9,9.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
16,37,16,2024-01-19,Southern Illinois,,Indiana State,REG (Conf),L 63-64,*,17,5,6,.833,0,0,5,6,.833,.833,0,0,,2,2,4,0,1,0,3,5,10,5.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
17,38,17,2024-01-21,Southern Illinois,,Evansville,REG (Conf),W 99-60,*,20,6,9,.667,0,0,6,9,.667,.667,0,0,,1,5,6,2,1,0,0,3,12,11.5,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
18,39,18,2024-01-26,Southern Illinois,@,Murray State,REG (Conf),L 70-75,*,28,3,7,.429,0,0,3,7,.429,.429,1,1,1.000,2,4,6,1,3,0,1,3,7,7.4,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
19,40,19,2024-01-28,Southern Illinois,@,Belmont,REG (Conf),L 64-72,*,29,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,5,7,0,1,1,1,3,3,2.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
20,41,20,2024-02-03,Southern Illinois,,Missouri State,REG (Conf),L 52-62,,14,1,3,.333,0,0,1,3,.333,.333,0,2,.000,0,3,3,0,1,0,2,5,2,-2.6,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
21,42,21,2024-02-09,Southern Illinois,,Murray State,REG (Conf),L 74-81,*,22,7,10,.700,0,0,7,10,.700,.700,2,5,.400,3,3,6,0,1,0,1,3,16,12.4,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
22,43,22,2024-02-11,Southern Illinois,,Belmont,REG (Conf),L 55-65,*,32,4,7,.571,0,0,4,7,.571,.571,1,2,.500,4,4,8,2,0,1,2,4,9,7.8,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
23,44,23,2024-02-15,Southern Illinois,@,Evansville,REG (Conf),L 89-93 (OT),*,42,8,12,.667,0,0,8,12,.667,.667,2,4,.500,4,8,12,2,2,0,7,4,18,12.0,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
24,45,24,2024-02-17,Southern Illinois,@,Indiana State,REG (Conf),W 80-70,*,21,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,3,7,10,2,1,0,3,4,8,7.0,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
25,46,25,2024-02-22,Southern Illinois,@,Northern Iowa,REG (Conf),L 51-74,*,28,4,9,.444,0,0,4,9,.444,.444,5,7,.714,0,6,6,0,0,2,4,2,13,5.9,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
26,47,26,2024-02-25,Southern Illinois,@,Missouri State,REG (Conf),L 42-77,*,25,1,8,.125,0,0,1,8,.125,.125,0,0,,1,4,5,2,0,1,4,5,2,-5.2,Seairra Hughes,https://www.sports-reference.com/cbb/players/seairra-hughes-1.html,southern-illinois,2023-24
