ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,50,1,2024-11-04,UMBC,,Maryland,REG (Non-Conf),L 32-74,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
2,51,2,2024-11-06,UMBC,,Notre Dame (MD),REG (Non-Conf),W 79-24,,14,1,5,.200,1,4,.250,0,1,.000,.300,0,0,1,0,1,1,1,0,0,0,3,2.3,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
3,52,6,2024-11-24,UMBC,,Manhattan,REG (Non-Conf),L 50-60,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
4,53,7,2024-11-29,UMBC,@,Colgate,REG (Non-Conf),L 49-75,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,0,2,2,0,0,0,0,0,2,1.6,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
5,54,8,2024-11-30,UMBC,N,Iona,REG (Non-Conf),W 62-40,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
6,55,10,2024-12-08,UMBC,@,Saint Francis (PA),REG (Non-Conf),W 61-45,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
7,56,11,2024-12-20,UMBC,@,George Mason,REG (Non-Conf),L 53-75,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
8,57,12,2024-12-29,UMBC,,Bryn Athyn,REG (Non-Conf),W 101-49,,10,1,2,.500,1,2,.500,0,0,,.750,0,0,1,3,4,0,0,0,1,0,3,2.6,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
9,58,13,2025-01-04,UMBC,,Binghamton,REG (Conf),L 50-60,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
10,59,14,2025-01-09,UMBC,,NJIT,REG (Conf),L 55-83,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
11,60,15,2025-01-16,UMBC,@,New Hampshire,REG (Conf),L 39-56,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
12,61,18,2025-01-25,UMBC,,Vermont,REG (Conf),L 44-67,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
13,62,22,2025-02-08,UMBC,,Maine,REG (Conf),W 71-53,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
14,63,24,2025-02-15,UMBC,,Bryant,REG (Conf),W 75-67,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
15,64,28,2025-03-01,UMBC,@,Vermont,REG (Conf),L 59-79,,3,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
16,65,29,2025-03-06,UMBC,@,Vermont,CTOURN,L 39-70,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Riley Donahue,https://www.sports-reference.com/cbb/players/riley-donahue-1.html,maryland-baltimore-county,2024-25
