ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,James Madison,,Maine,REG (Non-Conf),L 58-60,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,0,2,0,0,0,0,1,2,2.7,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
2,2,2,2022-11-09,James Madison,@,Millersville,REG (Non-Conf),W 80-39,,16,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,1,3,1,0,0,1,3,3,1.8,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
3,3,3,2022-11-13,James Madison,,Queens (NC),REG (Non-Conf),W 89-48,,16,1,2,.500,0,0,1,2,.500,.500,1,2,.500,4,1,5,0,0,0,0,1,3,4.3,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
4,4,4,2022-11-17,James Madison,@,Longwood,REG (Non-Conf),W 82-55,,12,3,4,.750,0,0,3,4,.750,.750,1,2,.500,3,4,7,1,0,2,0,4,7,8.8,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
5,5,5,2022-11-20,James Madison,,North Carolina,REG (Non-Conf),L 65-76,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
6,6,6,2022-11-23,James Madison,,Liberty,REG (Non-Conf),W 67-63,,17,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,5,2,-1.0,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
7,7,7,2022-12-01,James Madison,@,VCU,REG (Non-Conf),W 62-60,,7,0,0,,0,0,0,0,,,2,2,1.000,1,0,1,0,0,0,0,1,2,2.3,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
8,8,8,2022-12-04,James Madison,,Maryland Eastern Shore,REG (Non-Conf),W 70-59,,16,5,5,1.000,0,0,5,5,1.000,1.000,1,4,.250,2,3,5,0,1,0,3,3,11,7.4,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
9,9,9,2022-12-11,James Madison,@,William & Mary,REG (Non-Conf),W 75-60,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,2,2,-0.1,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
10,10,10,2022-12-17,James Madison,@,Hampton,REG (Non-Conf),W 57-52,,9,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,2,0,1,0,1.6,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
11,11,11,2022-12-20,James Madison,N,Eastern Michigan,REG (Non-Conf),W 78-43,,9,2,3,.667,0,0,2,3,.667,.667,0,0,,2,3,5,0,0,0,0,2,4,4.2,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
12,12,13,2022-12-29,James Madison,,Coastal Carolina,REG (Conf),W 77-56,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
13,13,14,2022-12-31,James Madison,,Old Dominion,REG (Conf),W 68-54,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
14,14,25,2023-02-09,James Madison,,Louisiana,REG (Conf),W 65-59,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
15,15,30,2023-02-24,James Madison,,Marshall,REG (Conf),L 58-71,,7,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,4,0,4,0,0,0,0,1,2,3.7,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
16,16,31,2023-03-03,James Madison,N,Marshall,CTOURN,W 62-43,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,james-madison,2022-23
