ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,1,2023-11-06,Tennessee State,,Wilbeforce,REG (Non-Conf),W 53-47,*,27,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,4,5,9,1,3,0,3,3,4,6.8,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
2,59,11,2023-12-28,Tennessee State,,UT Martin,REG (Conf),L 69-75,,16,2,7,.286,0,0,2,7,.286,.286,0,0,,2,2,4,0,1,2,2,4,4,0.7,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
3,60,12,2023-12-30,Tennessee State,,Little Rock,REG (Conf),W 83-78 (OT),*,29,3,6,.500,0,0,3,6,.500,.500,3,6,.500,4,3,7,0,1,1,2,5,9,6.2,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
4,61,13,2024-01-04,Tennessee State,@,Southern Indiana,REG (Conf),L 57-78,*,26,4,4,1.000,0,0,4,4,1.000,1.000,2,2,1.000,3,4,7,0,0,0,0,2,10,11.3,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
5,62,14,2024-01-06,Tennessee State,@,Morehead State,REG (Conf),L 78-86,*,25,3,4,.750,0,0,3,4,.750,.750,3,4,.750,4,1,5,0,1,0,1,2,9,9.3,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
6,63,16,2024-01-18,Tennessee State,,Tennessee Tech,REG (Conf),L 81-86,,16,2,3,.667,0,0,2,3,.667,.667,0,0,,2,2,4,0,1,1,1,3,4,4.2,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
7,64,17,2024-01-20,Tennessee State,@,Western Illinois,REG (Conf),L 71-79 (OT),,23,0,3,.000,0,0,0,3,.000,.000,0,0,,1,3,4,0,1,0,2,3,0,-2.7,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
8,65,18,2024-01-27,Tennessee State,@,Eastern Illinois,REG (Conf),L 67-71 (OT),*,25,5,9,.556,0,0,5,9,.556,.556,2,3,.667,5,4,9,2,0,1,2,4,12,10.5,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
9,66,19,2024-02-01,Tennessee State,,Morehead State,REG (Conf),W 71-58,*,36,5,11,.455,0,0,5,11,.455,.455,4,4,1.000,5,9,14,0,1,1,1,3,14,14.0,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
10,67,20,2024-02-03,Tennessee State,,Southern Indiana,REG (Conf),W 65-58,*,34,3,6,.500,0,0,3,6,.500,.500,0,0,,2,4,6,0,2,1,1,3,6,6.1,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
11,68,21,2024-02-08,Tennessee State,@,Lindenwood,REG (Conf),L 73-81 (2OT),*,43,4,5,.800,0,0,4,5,.800,.800,5,9,.556,9,5,14,1,1,1,3,5,13,14.7,Lyric Cole,https://www.sports-reference.com/cbb/players/lyric-cole-1.html,tennessee-state,2023-24
