ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,1,2024-11-04,Boise State,,Eastern Ore.,REG (Non-Conf),W 87-57,,14,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,4,4,3,0,1,1,0,4,5.0,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
2,63,2,2024-11-10,Boise State,,Colorado,REG (Non-Conf),W 50-47,,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,2,0,0,2,0,2,1.7,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
3,64,3,2024-11-14,Boise State,,UC Riverside,REG (Non-Conf),W 72-57,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,4,1,0,-4.4,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
4,65,4,2024-11-18,Boise State,,Coll. of Idaho,REG (Non-Conf),W 86-34,,17,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,4,1,0,0,0,2,5.8,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
5,66,6,2024-11-24,Boise State,,Weber State,REG (Non-Conf),W 96-46,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,2,3,1,0,0,0,0,2,3.7,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
6,67,8,2024-11-30,Boise State,N,West Virginia,REG (Non-Conf),L 47-82,,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,2,2,0,-2.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
7,68,10,2024-12-06,Boise State,,Utah Tech,REG (Non-Conf),W 90-56,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,1,0,0,0,2,4.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
8,69,11,2024-12-08,Boise State,,San Diego,REG (Non-Conf),W 76-59,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
9,70,14,2024-12-29,Boise State,@,San Diego State,REG (Conf),L 59-74,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
10,71,15,2025-01-01,Boise State,,Air Force,REG (Conf),W 66-55,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
11,72,16,2025-01-04,Boise State,,UNLV,REG (Conf),L 57-61,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
12,73,19,2025-01-15,Boise State,,San Jose State,REG (Conf),W 93-64,,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,2,0,2,0,0,0,1,0,2,2.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
13,74,23,2025-02-01,Boise State,@,Wyoming,REG (Conf),L 45-79,,13,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,0,0,0,1,0,0,1,0,2,-0.4,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
14,75,24,2025-02-05,Boise State,@,Nevada,REG (Conf),L 61-69,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
15,76,25,2025-02-08,Boise State,,Colorado State,REG (Conf),L 61-67,*,20,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,1,0,0,2,1,3,-0.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
16,77,26,2025-02-13,Boise State,@,New Mexico,REG (Conf),L 83-88 (OT),,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,1,0,0,2,3.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
17,78,27,2025-02-15,Boise State,,Fresno State,REG (Conf),L 63-67,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
18,79,28,2025-02-18,Boise State,,Wyoming,REG (Conf),W 78-73,,13,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,2,3,2,0,0,1,0,2,3.0,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
19,80,29,2025-02-26,Boise State,@,UNLV,REG (Conf),L 53-83,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,2,0,-1.2,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
20,81,30,2025-03-01,Boise State,@,Air Force,REG (Conf),L 68-75,,15,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,1,0,0,2,3,3,-0.5,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
21,82,31,2025-03-04,Boise State,,Utah State,REG (Conf),W 72-59,,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,4,0,0,0,0,2,4.1,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
22,83,32,2025-03-09,Boise State,N,Nevada,CTOURN,W 54-48,,14,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,2,1.000,0,0,0,2,0,0,1,2,7,6.0,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
23,84,33,2025-03-10,Boise State,N,UNLV,CTOURN,L 70-80,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,2,3,0,-3.2,Jayda Clark,https://www.sports-reference.com/cbb/players/jayda-clark-1.html,boise-state,2024-25
