ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2023-11-06,Alabama State,@,Alabama,REG (Non-Conf),L 39-93,,5,0,0,,0,0,0,0,,,3,4,.750,1,1,2,0,0,1,0,1,3,3.9,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
2,24,2,2023-11-09,Alabama State,@,Memphis,REG (Non-Conf),L 51-95,,12,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,2,0,0,0,2.0,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
3,25,3,2023-11-11,Alabama State,@,SMU,REG (Non-Conf),L 47-96,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,2,0,-0.8,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
4,26,4,2023-11-15,Alabama State,@,Oklahoma,REG (Non-Conf),L 46-92,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
5,27,5,2023-11-18,Alabama State,@,Samford,REG (Non-Conf),L 47-69,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
6,28,7,2023-11-30,Alabama State,,Jacksonville State,REG (Non-Conf),L 53-74,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
7,29,14,2024-01-11,Alabama State,,Jackson State,REG (Conf),L 49-75,,7,2,4,.500,0,0,2,4,.500,.500,1,1,1.000,1,2,3,0,0,1,1,1,5,3.6,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
8,30,17,2024-01-27,Alabama State,@,Prairie View A&M,REG (Conf),L 43-46,*,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,0,2,2,1.5,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
9,31,18,2024-01-29,Alabama State,@,Texas Southern,REG (Conf),W 62-55,*,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,3,2,-0.2,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
10,32,19,2024-02-03,Alabama State,,Bethune-Cookman,REG (Conf),W 56-53,*,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
11,33,20,2024-02-05,Alabama State,,Florida A&M,REG (Conf),L 40-49,*,4,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,1,0,1,-0.4,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
12,34,21,2024-02-10,Alabama State,@,Grambling State,REG (Conf),L 48-65,*,15,1,2,.500,0,0,1,2,.500,.500,0,2,.000,4,1,5,2,0,1,1,4,2,2.8,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
13,35,22,2024-02-12,Alabama State,@,Southern,REG (Conf),L 63-79,*,9,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,2,3,0,-3.3,Donyeil Bolton,https://www.sports-reference.com/cbb/players/donyeil-bolton-1.html,alabama-state,2023-24
