player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/ciara-duffy-1.html,Ciara Duffy,south-dakota,2019-20,G,32,32,1019,31.4,.603,.301,.327,549,3.8,18.1,11.2,28.4,2.2,0.9,14.9,24.9,6.2,2.1,8.3,.325,8.3,3.2,11.5
https://www.sports-reference.com/cbb/players/chloe-lamb-1.html,Chloe Lamb,south-dakota,2019-20,G,32,32,939,21.1,.598,.434,.154,328,1.7,12.7,7.5,12.1,2.5,0.5,13.3,18.0,3.4,1.8,5.2,.221,4.3,3.1,7.4
https://www.sports-reference.com/cbb/players/madison-mckeever-1.html,Madison McKeever,south-dakota,2019-20,G,32,32,933,16.8,.531,.434,.215,279,3.1,11.2,7.3,10.5,3.4,0.9,15.5,16.6,2.3,2.0,4.3,.183,1.4,3.9,5.3
https://www.sports-reference.com/cbb/players/monica-arens-1.html,Monica Arens,south-dakota,2019-20,G,32,31,830,21.2,.579,.475,.330,306,9.0,10.7,9.9,11.5,2.5,3.0,15.5,17.8,3.2,1.7,4.9,.234,4.6,3.2,7.8
https://www.sports-reference.com/cbb/players/hannah-sjerven-1.html,Hannah Sjerven,south-dakota,2019-20,C,32,31,636,43.6,.614,.062,.462,381,18.9,29.0,24.2,11.9,4.1,11.9,11.5,27.6,4.5,2.3,6.8,.426,8.7,5.9,14.6
https://www.sports-reference.com/cbb/players/liv-korngable-1.html,Liv Korngable,south-dakota,2019-20,G,32,0,531,14.6,.533,.512,.244,150,3.6,8.0,5.9,10.0,1.7,1.1,11.8,14.8,1.5,0.8,2.3,.173,1.5,2.2,3.7
https://www.sports-reference.com/cbb/players/taylor-frederick-1.html,Taylor Frederick,south-dakota,2019-20,F,32,1,510,32.9,.580,.092,.336,309,16.6,19.9,18.3,13.6,2.0,1.6,14.0,30.8,3.1,1.1,4.2,.328,4.2,1.2,5.4
https://www.sports-reference.com/cbb/players/claudia-kunzer-1.html,Claudia Kunzer,south-dakota,2019-20,G,30,0,276,13.8,.512,.551,.245,65,4.9,10.5,7.8,11.3,3.1,1.3,14.1,11.3,0.6,0.6,1.2,.175,-1.2,4.3,3.0
https://www.sports-reference.com/cbb/players/jeniah-ugofsky-1.html,Jeniah Ugofsky,south-dakota,2019-20,F,27,0,257,14.2,.487,.245,.408,70,9.0,21.0,15.3,11.7,2.4,1.4,23.5,14.6,0.5,0.6,1.1,.166,-1.3,2.4,1.0
https://www.sports-reference.com/cbb/players/macy-guebert-1.html,Macy Guebert,south-dakota,2019-20,G,24,0,171,20.2,.570,.725,.176,58,2.4,7.3,5.0,9.4,3.7,0.7,5.1,16.7,0.7,0.3,1.1,.247,0.8,3.1,3.9
https://www.sports-reference.com/cbb/players/megan-bonar-1.html,Megan Bonar,south-dakota,2019-20,F,23,1,160,17.2,.518,.379,.207,39,2.6,22.8,13.1,16.1,3.2,4.5,18.0,11.9,0.3,0.4,0.8,.196,-0.6,5.2,4.7
https://www.sports-reference.com/cbb/players/regan-sankey-1.html,Regan Sankey,south-dakota,2019-20,F,23,0,126,16.9,.411,.500,.214,41,10.8,16.0,13.5,7.6,3.2,3.8,8.0,19.5,0.3,0.3,0.6,.187,-3.6,1.4,-2.2
https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,Alexi Hempe,south-dakota,2019-20,F,11,0,56,24.0,.626,.565,.087,24,4.9,11.2,8.2,6.6,0.0,2.1,7.7,22.7,0.3,0.1,0.3,.247,5.3,-1.6,3.7
https://www.sports-reference.com/cbb/players/allison-peplowski-1.html,Allison Peplowski,south-dakota,2019-20,F,1,0,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
