ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,65,2,2023-11-09,Eastern Kentucky,@,SIU Edwardsville,REG (Non-Conf),W 74-72,,5,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,2,2,2,-1.5,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
2,66,3,2023-11-11,Eastern Kentucky,,Northern Kentucky,REG (Non-Conf),W 86-75,,10,0,1,.000,0,0,0,1,.000,.000,0,2,.000,1,0,1,0,1,0,1,1,0,-1.2,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
3,67,4,2023-11-15,Eastern Kentucky,@,Evansville,REG (Non-Conf),W 77-75,,11,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,1,5,0,-2.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
4,68,5,2023-11-18,Eastern Kentucky,N,UAB,REG (Non-Conf),W 68-64,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,1,0,0,0,2,3.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
5,69,6,2023-11-19,Eastern Kentucky,N,Utah,REG (Non-Conf),L 72-117,,14,0,4,.000,0,0,0,4,.000,.000,1,2,.500,3,1,4,0,1,0,1,3,1,-1.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
6,70,7,2023-11-25,Eastern Kentucky,,Campbellsville,REG (Non-Conf),W 100-25,,12,4,9,.444,0,0,4,9,.444,.444,1,3,.333,3,3,6,3,0,1,0,1,9,8.9,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
7,71,8,2023-12-04,Eastern Kentucky,,Simmons (KY),REG (Non-Conf),W 94-38,,19,4,7,.571,0,0,4,7,.571,.571,0,2,.000,3,7,10,2,1,0,1,2,8,8.7,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
8,72,9,2023-12-06,Eastern Kentucky,,Miami (OH),REG (Non-Conf),W 85-55,*,22,3,4,.750,0,0,3,4,.750,.750,3,4,.750,2,4,6,1,0,0,0,2,9,9.5,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
9,73,10,2023-12-10,Eastern Kentucky,@,Tennessee,REG (Non-Conf),L 63-72,*,25,4,7,.571,0,0,4,7,.571,.571,2,3,.667,4,5,9,1,1,0,1,5,10,9.3,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
10,74,11,2023-12-15,Eastern Kentucky,@,Tennessee State,REG (Non-Conf),W 79-69,*,18,3,5,.600,0,0,3,5,.600,.600,2,3,.667,1,3,4,0,1,1,3,4,8,4.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
11,75,12,2023-12-17,Eastern Kentucky,@,Chattanooga,REG (Non-Conf),L 44-52,*,9,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,0,0,0,0,0,1,0,0,4,2.3,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
12,76,13,2023-12-19,Eastern Kentucky,@,Southeast Missouri State,REG (Non-Conf),W 57-48,*,16,4,6,.667,0,0,4,6,.667,.667,1,1,1.000,2,6,8,1,0,0,0,4,9,8.7,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
13,77,14,2023-12-29,Eastern Kentucky,,Samford,REG (Non-Conf),W 59-54,*,23,5,8,.625,0,0,5,8,.625,.625,3,8,.375,4,4,8,0,2,0,0,2,13,12.6,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
14,78,15,2024-01-04,Eastern Kentucky,@,Lipscomb,REG (Conf),L 59-64,*,26,5,8,.625,0,0,5,8,.625,.625,1,1,1.000,3,7,10,2,1,0,1,4,11,11.4,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
15,79,16,2024-01-06,Eastern Kentucky,@,Austin Peay,REG (Conf),L 52-62,*,11,0,2,.000,0,0,0,2,.000,.000,0,0,,1,4,5,0,0,1,1,3,0,-1.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
16,80,17,2024-01-13,Eastern Kentucky,@,Bellarmine,REG (Conf),W 79-66,*,17,0,3,.000,0,0,0,3,.000,.000,3,4,.750,2,3,5,0,1,0,0,2,3,3.0,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
17,81,18,2024-01-18,Eastern Kentucky,,Central Arkansas,REG (Conf),W 65-58,*,25,5,12,.417,0,0,5,12,.417,.417,1,2,.500,5,6,11,2,0,0,0,3,11,9.7,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
18,82,19,2024-01-20,Eastern Kentucky,,North Alabama,REG (Conf),W 67-58,*,20,4,9,.444,0,0,4,9,.444,.444,0,1,.000,4,6,10,0,0,0,1,3,8,5.3,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
19,83,20,2024-01-25,Eastern Kentucky,@,Jacksonville,REG (Conf),W 59-51,*,20,4,8,.500,0,0,4,8,.500,.500,0,0,,3,2,5,1,1,0,0,5,8,6.4,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
20,84,21,2024-01-27,Eastern Kentucky,@,North Florida,REG (Conf),W 79-56,*,22,4,8,.500,0,0,4,8,.500,.500,2,2,1.000,3,4,7,0,0,0,1,1,10,7.9,Jasmine McGinnis-Taylor,https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,eastern-kentucky,2023-24
