ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,86,1,2021-11-09,Missouri State,@,Little Rock,REG (Non-Conf),W 76-62,,17,3,5,.600,0,1,.000,3,4,.750,.600,1,2,.500,1,1,2,1,0,3,1,3,7,5.9,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
2,87,2,2021-11-14,Missouri State,,North Texas,REG (Non-Conf),W 56-50,,25,0,7,.000,0,2,.000,0,5,.000,.000,0,0,,1,2,3,0,1,2,1,4,0,-3.8,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
3,88,3,2021-11-17,Missouri State,@,Oklahoma State,REG (Non-Conf),L 40-44,,27,3,8,.375,0,2,.000,3,6,.500,.375,2,2,1.000,3,6,9,0,1,2,0,2,8,9.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
4,89,4,2021-11-20,Missouri State,@,Southern California,REG (Non-Conf),W 67-41,,27,4,10,.400,0,1,.000,4,9,.444,.400,0,0,,1,7,8,1,1,2,1,4,8,5.9,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
5,90,5,2021-11-26,Missouri State,,Virginia Tech,REG (Non-Conf),W 76-68,*,26,6,10,.600,0,0,,6,10,.600,.600,6,8,.750,4,4,8,0,0,3,3,4,18,14.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
6,91,6,2021-11-27,Missouri State,@,Louisiana State,REG (Non-Conf),L 58-66,*,22,2,9,.222,0,0,,2,9,.222,.222,0,0,,1,3,4,2,0,2,0,4,4,1.3,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
7,92,7,2021-12-03,Missouri State,,William Jewell,REG (Non-Conf),W 81-26,*,32,4,9,.444,0,0,,4,9,.444,.444,4,7,.571,3,7,10,4,1,4,1,1,12,15.5,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
8,93,8,2021-12-06,Missouri State,@,South Dakota State,REG (Non-Conf),W 55-52,*,25,2,8,.250,0,0,,2,8,.250,.250,2,2,1.000,1,2,3,0,1,1,1,4,6,1.6,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
9,94,9,2021-12-10,Missouri State,,Missouri,REG (Non-Conf),W 79-51,,22,4,8,.500,0,0,,4,8,.500,.500,3,4,.750,3,2,5,0,0,2,2,4,11,7.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
10,95,11,2021-12-21,Missouri State,,Toledo,REG (Non-Conf),W 60-46,,21,3,7,.429,0,0,,3,7,.429,.429,2,2,1.000,0,4,4,1,2,2,3,2,8,5.8,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
11,96,12,2021-12-31,Missouri State,,Loyola Chicago,REG (Conf),W 55-38,*,29,6,15,.400,0,0,,6,15,.400,.400,0,1,.000,3,6,9,0,0,4,0,4,12,8.6,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
12,97,13,2022-01-02,Missouri State,,Valparaiso,REG (Conf),W 74-62,*,28,3,6,.500,0,0,,3,6,.500,.500,4,5,.800,5,6,11,1,0,1,1,3,10,11.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
13,98,14,2022-01-13,Missouri State,@,Northern Iowa,REG (Conf),L 65-74,*,27,8,16,.500,0,0,,8,16,.500,.500,2,4,.500,4,7,11,0,0,0,0,4,18,12.5,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
14,99,15,2022-01-15,Missouri State,@,Drake,REG (Conf),W 69-53,*,16,2,3,.667,0,0,,2,3,.667,.667,4,4,1.000,1,2,3,0,1,3,0,4,8,9.5,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
15,100,16,2022-01-20,Missouri State,,Bradley,REG (Conf),W 66-46,*,35,9,23,.391,0,0,,9,23,.391,.391,4,7,.571,8,2,10,0,0,3,2,4,22,13.0,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
16,101,17,2022-01-22,Missouri State,,Illinois State,REG (Conf),L 51-52,*,23,4,8,.500,0,0,,4,8,.500,.500,2,2,1.000,2,3,5,0,0,5,4,5,10,5.8,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
17,102,18,2022-01-27,Missouri State,@,Evansville,REG (Conf),W 82-35,*,29,10,15,.667,0,0,,10,15,.667,.667,5,5,1.000,3,4,7,0,1,1,1,4,25,20.9,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
18,103,19,2022-01-29,Missouri State,@,Indiana State,REG (Conf),W 62-58,*,27,5,15,.333,0,0,,5,15,.333,.333,4,7,.571,3,7,10,2,2,1,0,2,14,11.8,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
19,104,20,2022-02-04,Missouri State,@,Southern Illinois,REG (Conf),L 49-65,*,32,4,9,.444,0,2,.000,4,7,.571,.444,2,3,.667,2,3,5,0,0,3,5,4,10,2.7,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
20,105,21,2022-02-06,Missouri State,,Southern Illinois,REG (Conf),W 53-52,*,35,4,12,.333,0,0,,4,12,.333,.333,0,0,,3,5,8,0,1,1,4,1,8,2.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
21,106,22,2022-02-11,Missouri State,,Drake,REG (Conf),W 63-59,*,32,10,16,.625,0,0,,10,16,.625,.625,2,5,.400,1,5,6,0,2,2,3,4,22,14.6,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
22,107,23,2022-02-13,Missouri State,,Northern Iowa,REG (Conf),W 66-57,*,20,7,12,.583,0,0,,7,12,.583,.583,2,3,.667,0,3,3,1,0,2,0,5,16,11.0,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
23,108,24,2022-02-18,Missouri State,@,Illinois State,REG (Conf),W 75-69,*,37,7,16,.438,0,1,.000,7,15,.467,.438,4,5,.800,1,6,7,1,0,4,1,5,18,12.2,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
24,109,25,2022-02-20,Missouri State,@,Bradley,REG (Conf),W 72-56,*,30,7,15,.467,0,0,,7,15,.467,.467,5,6,.833,3,3,6,2,0,2,1,1,19,15.3,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
25,110,26,2022-02-24,Missouri State,,Evansville,REG (Conf),W 99-57,*,27,13,22,.591,0,0,,13,22,.591,.591,5,6,.833,5,3,8,1,1,3,1,1,31,27.2,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
26,111,27,2022-02-26,Missouri State,,Indiana State,REG (Conf),W 72-65,*,23,4,11,.364,0,0,,4,11,.364,.364,6,6,1.000,0,3,3,0,0,1,0,4,14,7.9,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
27,112,28,2022-03-03,Missouri State,@,Valparaiso,REG (Conf),W 66-46,*,26,4,11,.364,0,0,,4,11,.364,.364,0,0,,1,6,7,0,0,2,2,2,8,3.0,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
28,113,29,2022-03-05,Missouri State,@,Loyola Chicago,REG (Conf),L 42-60,*,34,5,18,.278,0,0,,5,18,.278,.278,2,2,1.000,4,7,11,0,1,5,2,4,12,7.2,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
29,114,30,2022-03-11,Missouri State,,Drake,CTOURN,W 63-49,*,28,6,12,.500,0,1,.000,6,11,.545,.500,0,0,,3,6,9,0,0,5,1,4,12,10.8,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
30,115,31,2022-03-12,Missouri State,,Northern Iowa,CTOURN,L 57-63,*,35,8,12,.667,0,0,,8,12,.667,.667,3,3,1.000,0,6,6,0,0,3,0,4,19,16.1,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
31,116,32,2022-03-17,Missouri State,,Florida State,FIRST-FOUR,W 61-50,*,23,3,7,.429,0,0,,3,7,.429,.429,0,0,,2,2,4,0,1,3,1,5,6,4.4,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
32,117,33,2022-03-19,Missouri State,@,Ohio State,ROUND-64,L 56-63,*,26,5,12,.417,0,0,,5,12,.417,.417,1,2,.500,2,6,8,1,1,4,1,4,11,9.3,Abigayle Jackson,https://www.sports-reference.com/cbb/players/abigayle-jackson-1.html,missouri-state,2021-22
