ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,11,2025-01-02,Rider,,Fairfield,REG (Conf),L 37-69,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Sam Richardson,https://www.sports-reference.com/cbb/players/sam-richardson-2.html,rider,2024-25
2,15,12,2025-01-04,Rider,@,Manhattan,REG (Conf),L 40-81,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Sam Richardson,https://www.sports-reference.com/cbb/players/sam-richardson-2.html,rider,2024-25
3,16,25,2025-02-20,Rider,@,Fairfield,REG (Conf),L 46-72,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Sam Richardson,https://www.sports-reference.com/cbb/players/sam-richardson-2.html,rider,2024-25
