ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,3,1,2021-11-14,Pennsylvania,@,Hartford,REG (Non-Conf),W 85-42,,14,2,5,.400,0,0,2,5,.400,.400,1,2,.500,0,4,4,1,0,1,1,3,5,2.3,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
2,4,2,2021-11-16,Pennsylvania,,King's (PA),REG (Non-Conf),W 91-55,,10,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,0,1,0,0,2,1.3,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
3,5,3,2021-11-18,Pennsylvania,@,St. Francis Brooklyn,REG (Non-Conf),W 63-46,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,2,0,0,1,2,2,1.6,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
4,6,8,2021-12-03,Pennsylvania,@,Bucknell,REG (Non-Conf),L 46-62,*,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,2,2,1,-2.6,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
5,7,12,2021-12-30,Pennsylvania,,Ursinus,REG (Non-Conf),W 89-29,,10,3,4,.750,0,0,3,4,.750,.750,1,1,1.000,2,0,2,0,0,0,1,2,7,5.0,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
6,8,13,2022-01-02,Pennsylvania,@,Brown,REG (Conf),W 66-37,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
7,9,14,2022-01-15,Pennsylvania,@,Dartmouth,REG (Conf),W 55-31,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
8,10,15,2022-01-17,Pennsylvania,,Princeton,REG (Conf),L 50-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
9,11,21,2022-02-12,Pennsylvania,@,Harvard,REG (Conf),W 87-78 (OT),,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
10,12,25,2022-02-26,Pennsylvania,,Dartmouth,REG (Conf),W 79-54,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
11,13,26,2022-03-04,Pennsylvania,@,Princeton,REG (Conf),L 43-69,,1,0,0,,0,0,0,0,,,0,2,.000,1,0,1,0,0,0,0,0,0,-0.1,Faye Parker,https://www.sports-reference.com/cbb/players/faye-parker-1.html,pennsylvania,2021-22
