ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-14,Pennsylvania,@,Hartford,REG (Non-Conf),W 85-42,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,1,0,0,0,0.7,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
2,2,2,2021-11-16,Pennsylvania,,King's (PA),REG (Non-Conf),W 91-55,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
3,3,6,2021-11-27,Pennsylvania,@,Memphis,REG (Non-Conf),L 68-73 (OT),,15,0,0,,0,0,0,0,,,0,2,.000,1,0,1,0,0,3,0,2,0,1.2,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
4,4,8,2021-12-03,Pennsylvania,@,Bucknell,REG (Non-Conf),L 46-62,,31,7,11,.636,0,0,7,11,.636,.636,0,2,.000,4,6,10,1,0,2,2,1,14,12.6,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
5,5,9,2021-12-05,Pennsylvania,,Duke,REG (Non-Conf),L 55-77,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,1,0,0,0,0,1.7,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
6,6,10,2021-12-07,Pennsylvania,,Saint Joseph's,REG (Non-Conf),L 70-83,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
7,7,11,2021-12-10,Pennsylvania,@,Stony Brook,REG (Non-Conf),L 69-75,,11,0,0,,0,0,0,0,,,0,0,,0,1,1,3,0,2,1,1,0,2.4,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
8,8,12,2021-12-30,Pennsylvania,,Ursinus,REG (Non-Conf),W 89-29,,13,2,5,.400,0,0,2,5,.400,.400,0,0,,0,6,6,2,0,0,2,2,4,1.7,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
9,9,13,2022-01-02,Pennsylvania,@,Brown,REG (Conf),W 66-37,,3,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
10,10,14,2022-01-15,Pennsylvania,@,Dartmouth,REG (Conf),W 55-31,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Sima Visockaite,https://www.sports-reference.com/cbb/players/sima-visockaite-1.html,pennsylvania,2021-22
