ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,1,2023-11-07,Saint Joseph's,,Rider,REG (Non-Conf),W 71-49,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
2,8,2,2023-11-11,Saint Joseph's,@,Yale,REG (Non-Conf),W 66-45,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
3,9,3,2023-11-14,Saint Joseph's,@,Pennsylvania,REG (Non-Conf),W 77-49,,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,1,1,0,0,0,0,1,2,0.9,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
4,10,6,2023-11-28,Saint Joseph's,@,Bucknell,REG (Non-Conf),W 71-46,,6,0,4,.000,0,2,.000,0,2,.000,.000,0,0,0,0,0,3,0,0,0,0,0,-0.7,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
5,11,7,2023-12-02,Saint Joseph's,,North Florida,REG (Non-Conf),W 84-65,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
6,12,9,2023-12-07,Saint Joseph's,,Utah,REG (Non-Conf),L 48-74,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
7,13,13,2023-12-30,Saint Joseph's,@,Fordham,REG (Conf),W 76-49,,2,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,1,0,0,0,0,3,2.7,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
8,14,18,2024-01-15,Saint Joseph's,,La Salle,REG (Conf),W 64-39,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
9,15,20,2024-01-24,Saint Joseph's,@,St. Bonaventure,REG (Conf),W 65-40,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,1,0,0.3,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
10,16,21,2024-01-27,Saint Joseph's,,Davidson,REG (Conf),W 68-42,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
11,17,25,2024-02-14,Saint Joseph's,,Dayton,REG (Conf),W 73-47,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
12,18,26,2024-02-18,Saint Joseph's,@,La Salle,REG (Conf),W 60-29,,1,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Emirson Devenie,https://www.sports-reference.com/cbb/players/emirson-devenie-1.html,saint-josephs,2023-24
