ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,65,1,2024-11-04,Colgate,,UMass Lowell,REG (Non-Conf),W 74-62,*,22,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,2,3,5,3,2,0,0,2,4,8.6,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
2,66,2,2024-11-08,Colgate,@,Cal State Bakersfield,REG (Non-Conf),W 71-42,*,17,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,1,3,4,1,2,0,0,3,7,8.1,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
3,67,3,2024-11-10,Colgate,@,UCLA,REG (Non-Conf),L 63-81,*,22,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,3,3,1,0,0,5,3,2,-5.0,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
4,68,4,2024-11-15,Colgate,,Central Connecticut State,REG (Non-Conf),W 74-60,*,26,3,7,.429,0,0,,3,7,.429,.429,0,2,.000,1,2,3,1,0,0,0,1,6,3.1,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
5,69,5,2024-11-19,Colgate,@,Delaware,REG (Non-Conf),L 82-88,*,22,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,2,2,4,2,1,0,1,2,7,6.9,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
6,70,6,2024-11-23,Colgate,@,St. Bonaventure,REG (Non-Conf),W 82-72,*,23,4,4,1.000,0,0,,4,4,1.000,1.000,2,3,.667,8,2,10,1,1,0,1,2,10,14.5,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
7,71,7,2024-11-29,Colgate,,UMBC,REG (Non-Conf),W 75-49,*,11,2,4,.500,0,0,,2,4,.500,.500,0,0,,2,2,4,0,0,0,2,3,4,0.8,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
8,72,8,2024-11-30,Colgate,,Akron,REG (Non-Conf),W 62-45,*,26,5,8,.625,0,0,,5,8,.625,.625,2,2,1.000,0,2,2,2,1,0,0,2,12,10.6,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
9,73,9,2024-12-07,Colgate,N,Georgetown,REG (Non-Conf),L 57-71,*,23,1,2,.500,0,0,,1,2,.500,.500,3,6,.500,2,4,6,2,0,0,1,3,5,4.6,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
10,74,10,2024-12-10,Colgate,,Union (NY),REG (Non-Conf),W 92-51,*,14,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,1,2,1,1,0,1,0,4,5.1,Christina Midgette,https://www.sports-reference.com/cbb/players/christina-midgette-1.html,colgate,2024-25
