ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,66,1,2021-11-10,Syracuse,,Monmouth,REG (Non-Conf),W 87-46,*,25,7,10,.700,1,2,.500,6,8,.750,.750,0,0,,1,0,1,2,0,0,3,2,15,9.1,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
2,67,2,2021-11-14,Syracuse,,Notre Dame,REG (Conf),L 56-82,*,40,4,14,.286,3,8,.375,1,6,.167,.393,0,0,,1,2,3,4,2,0,1,1,11,7.5,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
3,68,3,2021-11-17,Syracuse,,Morgan State,REG (Non-Conf),W 79-60,*,25,2,9,.222,1,3,.333,1,6,.167,.278,0,0,,1,2,3,3,2,0,2,0,5,2.9,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
4,69,4,2021-11-20,Syracuse,@,South Florida,REG (Non-Conf),L 53-77,*,36,3,11,.273,0,6,.000,3,5,.600,.273,0,0,,0,3,3,3,0,0,3,1,6,-0.9,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
5,70,5,2021-11-21,Syracuse,@,Minnesota,REG (Non-Conf),L 63-70,*,40,7,16,.438,2,5,.400,5,11,.455,.500,2,2,1.000,0,2,2,1,1,1,0,3,18,11.4,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
6,71,6,2021-11-22,Syracuse,,Buffalo,REG (Non-Conf),L 79-88,*,38,9,14,.643,5,6,.833,4,8,.500,.821,0,0,,0,0,0,3,3,0,3,1,23,18.5,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
7,72,7,2021-11-28,Syracuse,,Colgate,REG (Non-Conf),W 79-57,*,34,9,15,.600,2,3,.667,7,12,.583,.667,0,0,,0,4,4,4,4,0,1,1,20,19.7,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
8,73,8,2021-12-01,Syracuse,,Ohio State,REG (Non-Conf),W 97-91,*,40,5,13,.385,1,6,.167,4,7,.571,.423,12,14,.857,0,4,4,2,0,0,3,1,23,14.3,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
9,74,9,2021-12-05,Syracuse,,Central Connecticut State,REG (Non-Conf),W 116-65,*,29,9,14,.643,3,5,.600,6,9,.667,.750,1,3,.333,1,1,2,3,1,0,2,3,22,15.9,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
10,75,10,2021-12-08,Syracuse,,Cornell,REG (Non-Conf),W 85-55,*,27,4,6,.667,1,3,.333,3,3,1.000,.750,2,2,1.000,0,2,2,4,2,0,0,1,11,13.4,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,syracuse,2021-22
