ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,24,2024-02-17,Manhattan,,Quinnipiac,REG (Conf),W 72-66 (OT),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Maddie Feller,https://www.sports-reference.com/cbb/players/maddie-feller-1.html,manhattan,2023-24
2,2,27,2024-03-02,Manhattan,,Fairfield,REG (Conf),L 53-77,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,Maddie Feller,https://www.sports-reference.com/cbb/players/maddie-feller-1.html,manhattan,2023-24
