ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,5,2021-11-27,TCU,,California Baptist,REG (Non-Conf),L 77-91,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
2,27,6,2021-12-01,TCU,,Southeastern Louisiana,REG (Non-Conf),W 55-46,,21,2,5,.400,2,5,.400,0,0,,.600,1,2,.500,0,4,4,1,1,0,2,3,7,3.6,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
3,28,7,2021-12-05,TCU,,Florida,REG (Non-Conf),L 54-63,,12,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,1,1,0,3,1,0,-2.5,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
4,29,8,2021-12-12,TCU,,Texas A&M,REG (Non-Conf),W 87-75,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
5,30,9,2022-01-02,TCU,,SMU,REG (Non-Conf),L 53-79,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
6,31,10,2022-01-08,TCU,@,Iowa State,REG (Conf),L 47-78,,16,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,3,3,0,1,0,0,4,6,2.9,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
7,32,11,2022-01-10,TCU,,Kansas,REG (Conf),L 72-78,,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,2,1,0,0,0,0,1.3,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
8,33,12,2022-01-12,TCU,,Oklahoma State,REG (Conf),W 64-63,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
9,34,13,2022-01-15,TCU,@,Oklahoma,REG (Conf),L 71-100,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
10,35,15,2022-01-22,TCU,,Texas,REG (Conf),L 47-68,,6,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,1,0,0,1,1,0,-1.4,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
11,36,18,2022-02-02,TCU,,West Virginia,REG (Conf),L 62-70,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,4,2,0.1,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
12,37,19,2022-02-06,TCU,@,Kansas,REG (Conf),L 60-75,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
13,38,20,2022-02-09,TCU,@,Oklahoma State,REG (Conf),L 47-76,,15,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,0,3,1,0,-2.1,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
14,39,22,2022-02-16,TCU,@,Baylor,REG (Conf),L 55-80,,10,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,0,0,1,0,0,0,0,4,4.0,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
15,40,23,2022-02-19,TCU,,Baylor,REG (Conf),L 59-78,,13,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
16,41,24,2022-02-23,TCU,,Oklahoma,REG (Conf),L 57-92,,27,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,0,3,3,3,3,0,2,3,0,-1.4,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
17,42,25,2022-02-26,TCU,@,Texas,REG (Conf),L 42-77,,14,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,1,1,2,-0.1,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
18,43,26,2022-03-02,TCU,@,Texas Tech,REG (Conf),L 79-83,,25,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,0,0,0,3,0,0,1,4,4,0.1,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
19,44,27,2022-03-05,TCU,,Kansas State,REG (Conf),L 50-61,,12,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,2,0,1,2,2,1.2,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
20,45,28,2022-03-10,TCU,@,West Virginia,CTOURN,L 48-68,,17,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,2,0,0,2,0,0.1,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,texas-christian,2021-22
