ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,107,1,2021-11-09,Delaware,,Chestnut Hill,REG (Non-Conf),W 87-48,,18,0,3,.000,0,0,0,3,.000,.000,0,0,,2,2,4,1,0,1,0,2,0,0.5,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
2,108,2,2021-11-12,Delaware,,Princeton,REG (Non-Conf),L 56-76,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
3,109,3,2021-11-15,Delaware,@,Maine,REG (Non-Conf),W 83-60,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
4,110,4,2021-11-19,Delaware,@,Delaware State,REG (Non-Conf),W 79-48,,9,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,0,0,0,0,0,1,0,2,-0.8,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
5,111,5,2021-11-21,Delaware,,Charlotte,REG (Non-Conf),W 73-57,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,1,2,0,0,-1.0,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
6,112,6,2021-11-26,Delaware,,Eastern Michigan,REG (Non-Conf),W 87-72,,27,3,5,.600,0,0,3,5,.600,.600,1,2,.500,4,1,5,0,0,0,1,4,7,4.8,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
7,113,7,2021-11-27,Delaware,@,Chicago State,REG (Non-Conf),W 72-63,,20,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,2,2,4,1,0,1,1,3,6,6.3,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
8,114,8,2021-12-02,Delaware,@,Columbia,REG (Non-Conf),L 67-73,,25,0,4,.000,0,0,0,4,.000,.000,0,4,.000,2,2,4,2,0,1,0,0,0,-0.3,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
9,115,9,2021-12-07,Delaware,@,SMU,REG (Non-Conf),L 55-61,,28,3,6,.500,0,0,3,6,.500,.500,0,0,,1,1,2,2,1,0,2,3,6,3.2,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
10,116,10,2021-12-11,Delaware,@,Northwestern,REG (Non-Conf),L 53-76,*,24,2,5,.400,0,0,2,5,.400,.400,0,1,.000,0,2,2,1,3,0,2,2,4,2.4,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
11,117,11,2022-01-09,Delaware,@,College of Charleston,REG (Conf),W 86-84 (OT),,10,1,2,.500,0,0,1,2,.500,.500,1,2,.500,3,3,6,0,0,0,0,1,3,4.2,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
12,118,12,2022-01-14,Delaware,,Hofstra,REG (Conf),W 73-38,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Maddie Sims,https://www.sports-reference.com/cbb/players/maddie-sims-1.html,delaware,2021-22
