ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,3,2,2022-11-12,Davidson,,Duke,REG (Non-Conf),L 37-60,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
2,4,3,2022-11-16,Davidson,@,Maryland,REG (Non-Conf),L 52-70,,16,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,2,2,0,1,0,1,0,4,2.6,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
3,5,4,2022-11-21,Davidson,N,Austin Peay,REG (Non-Conf),W 62-41,,19,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,2,2,1,0,2,2,1,5,4.7,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
4,6,5,2022-11-22,Davidson,N,Illinois–Chicago,REG (Non-Conf),L 55-63,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
5,7,6,2022-11-23,Davidson,N,Fairleigh Dickinson,REG (Non-Conf),L 43-49,,10,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
6,8,7,2022-11-27,Davidson,@,Appalachian State,REG (Non-Conf),L 82-84,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
7,9,8,2022-11-30,Davidson,@,Wofford,REG (Non-Conf),L 51-72,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,2,2,0,-2.8,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
8,10,9,2022-12-04,Davidson,@,Jacksonville State,REG (Non-Conf),W 71-56,,4,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,2,2,0,1,0,0,0,3,3.6,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
9,11,10,2022-12-08,Davidson,@,UNC Greensboro,REG (Non-Conf),W 84-54,,9,0,2,.000,0,0,,0,2,.000,.000,4,4,1.000,2,2,4,1,0,0,0,1,4,4.9,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
10,12,11,2022-12-15,Davidson,@,NC State,REG (Non-Conf),L 47-81,,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,2,0,2,0,0,0,2,0,2,-0.3,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2022-23
