ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2023-11-06,Towson,,UMBC,REG (Non-Conf),W 76-72,*,17,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,0,0,0,0,1,0,0,0,3,2.3,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
2,17,2,2023-11-16,Towson,@,Columbia,REG (Non-Conf),L 57-80,*,17,2,4,.500,2,3,.667,0,1,.000,.750,0,0,1,2,3,0,1,0,1,3,6,4.1,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
3,18,3,2023-11-21,Towson,,Maryland Eastern Shore,REG (Non-Conf),W 60-55,*,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,1,2,3,0,0,0,1,2,2,-0.2,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
4,19,4,2023-11-25,Towson,N,Abilene Christian,REG (Non-Conf),W 63-56,*,16,2,6,.333,1,4,.250,1,2,.500,.417,0,0,1,2,3,1,0,0,1,1,5,2.2,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
5,20,5,2023-11-26,Towson,N,Quinnipiac,REG (Non-Conf),W 75-65,*,32,4,6,.667,4,6,.667,0,0,,1.000,0,0,0,3,3,1,1,0,1,4,12,9.4,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
6,21,6,2023-11-29,Towson,,Morgan State,REG (Non-Conf),W 80-69,*,11,0,1,.000,0,1,.000,0,0,,.000,0,0,1,1,2,1,0,0,0,0,0,1.0,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
7,22,7,2023-12-04,Towson,@,Liberty,REG (Non-Conf),W 73-70 (OT),*,16,0,2,.000,0,2,.000,0,0,,.000,0,0,1,0,1,0,0,1,2,2,0,-2.8,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
8,23,8,2023-12-06,Towson,,George Washington,REG (Non-Conf),W 68-60,*,11,2,3,.667,2,3,.667,0,0,,1.000,0,0,0,0,0,0,0,0,0,1,6,4.3,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
9,24,9,2023-12-10,Towson,@,American,REG (Non-Conf),W 68-60,*,10,0,4,.000,0,3,.000,0,1,.000,.000,0,0,0,2,2,0,1,0,1,0,0,-2.2,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
10,25,10,2023-12-12,Towson,@,Maryland,REG (Non-Conf),L 51-99,*,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
