player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/makira-cook-1.html,Makira Cook,3,SR,G,5-6,illinois,2024
https://www.sports-reference.com/cbb/players/genesis-bryant-1.html,Genesis Bryant,1,SR,G,5-6,illinois,2024
https://www.sports-reference.com/cbb/players/kendall-bostic-1.html,Kendall Bostic,44,SR,F,6-2,illinois,2024
https://www.sports-reference.com/cbb/players/adalia-mckenzie-1.html,Adalia McKenzie,24,JR,G,5-10,illinois,2024
https://www.sports-reference.com/cbb/players/camille-hobby-1.html,Camille Hobby,41,SR,G,6-3,illinois,2024
https://www.sports-reference.com/cbb/players/gretchen-dolan-1.html,Gretchen Dolan,5,FR,G,5-11,illinois,2024
https://www.sports-reference.com/cbb/players/brynn-shoup-hill-1.html,Brynn Shoup-Hill,23,JR,F,6-3,illinois,2024
https://www.sports-reference.com/cbb/players/jada-peebles-1.html,Jada Peebles,11,SR,G,5-10,illinois,2024
https://www.sports-reference.com/cbb/players/shay-bollin-1.html,Shay Bollin,22,SO,F,6-3,illinois,2024
https://www.sports-reference.com/cbb/players/cori-allen-1.html,Cori Allen,2,FR,G,5-10,illinois,2024
https://www.sports-reference.com/cbb/players/kamren-rhodes-1.html,Kam'Ren Rhodes,4,SO,G,5-6,illinois,2024
https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,Aicha Ndour,21,SR,C,6-6,illinois,2024
https://www.sports-reference.com/cbb/players/samantha-dewey-1.html,Samantha Dewey,33,SO,F,6-2,illinois,2024
https://www.sports-reference.com/cbb/players/camille-jackson-1.html,Camille Jackson,0,SO,G,5-11,illinois,2024
