player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/makiyah-williams-1.html,Makiyah Williams,23,JR,F,6-0,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/keke-rimmer-1.html,Keke Rimmer,22,SR,G,5-10,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/danyel-middleton-1.html,Danyel Middleton,25,SR,G,5-10,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/jaida-mccloud-1.html,Jaida McCloud,4,SR,G-F,6-3,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/daisja-trotter-1.html,Dais'Ja Trotter,10,SR,G,5-9,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,Krystyna Ellew,14,JR,G,5-10,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/sara-zabrecky-1.html,Sara Zabrecky,3,SR,G,5-9,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/ky-dempsey-toney-1.html,Ky Dempsey-Toney,5,JR,F,6-2,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/kristian-young-1.html,Kristian Young,1,SR,G,5-5,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/sandra-frau-garcia-1.html,Sandra Frau-Garcia,20,JR,G,5-7,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/tara-green-1.html,Tara Green,2,SR,F-C,6-3,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/erin-henry-2.html,Erin Henry,15,FR,G,5-8,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/megen-sanaj-1.html,Megen Sanaj,24,FR,G,5-7,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/keona-schenck-1.html,Keona Schenck,0,SR,G,5-6,illinois-chicago,2024
https://www.sports-reference.com/cbb/players/bailey-lutes-1.html,Bailey Lutes,13,JR,G,5-8,illinois-chicago,2024
