player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jalyn-brown-1.html,Jalyn Brown,23,SO,G,6-0,arizona-state,2024
https://www.sports-reference.com/cbb/players/trayanna-crisp-1.html,Trayanna Crisp,4,SO,G,5-8,arizona-state,2024
https://www.sports-reference.com/cbb/players/jaddan-simmons-1.html,Jaddan Simmons,2,SR,G,5-9,arizona-state,2024
https://www.sports-reference.com/cbb/players/kadidia-toure-1.html,Kadidia Toure,1,SO,F,6-2,arizona-state,2024
https://www.sports-reference.com/cbb/players/journey-thompson-1.html,Journey Thompson,22,SO,F,6-3,arizona-state,2024
https://www.sports-reference.com/cbb/players/isadora-sousa-1.html,Isadora Sousa,44,SR,G,6-0,arizona-state,2024
https://www.sports-reference.com/cbb/players/mallory-miller-1.html,Mallory Miller,24,FR,F,6-4,arizona-state,2024
https://www.sports-reference.com/cbb/players/treasure-hunt-1.html,Treasure Hunt,12,SR,G,6-2,arizona-state,2024
https://www.sports-reference.com/cbb/players/maggie-besselink-1.html,Maggie Besselink,11,SR,G-F,6-3,arizona-state,2024
https://www.sports-reference.com/cbb/players/sandra-magolico-1.html,Sandra Magolico,13,JR,F,6-2,arizona-state,2024
https://www.sports-reference.com/cbb/players/adison-novosel-1.html,Adison Novosel,25,JR,G,5-11,arizona-state,2024
https://www.sports-reference.com/cbb/players/morasha-wiggins-1.html,Morasha Wiggins,30,JR,G,6-0,arizona-state,2024
https://www.sports-reference.com/cbb/players/hanna-miller-1.html,Hanna Miller,21,SO,F,6-2,arizona-state,2024
https://www.sports-reference.com/cbb/players/marina-radocaj-1.html,Marina Radocaj,10,FR,F,6-2,arizona-state,2024
