player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sisi-eleko-1.html,Sisi Eleko,14,SO,F,6-2,canisius,2024
https://www.sports-reference.com/cbb/players/athina-lexa-1.html,Athina Lexa,5,JR,G,5-9,canisius,2024
https://www.sports-reference.com/cbb/players/mackenzie-amalia-1.html,Mackenzie Amalia,2,SR,G,5-5,canisius,2024
https://www.sports-reference.com/cbb/players/grace-heeps-1.html,Grace Heeps,11,SR,G,5-11,canisius,2024
https://www.sports-reference.com/cbb/players/brooklyn-thrash-1.html,Brooklyn Thrash,3,SO,G-F,6-0,canisius,2024
https://www.sports-reference.com/cbb/players/bri-rozzi-1.html,Bri Rozzi,22,SR,G,5-7,canisius,2024
https://www.sports-reference.com/cbb/players/tihanna-fulton-1.html,Tihanna Fulton,45,SR,F,6-0,canisius,2024
https://www.sports-reference.com/cbb/players/giana-hernandez-boulden-1.html,Giana Hernandez-Boulden,10,SR,G,6-1,canisius,2024
https://www.sports-reference.com/cbb/players/adrien-lamora-1.html,Adrien LaMora,23,SO,F,5-11,canisius,2024
https://www.sports-reference.com/cbb/players/jane-mccauley-1.html,Jane McCauley,20,SR,G,5-9,canisius,2024
https://www.sports-reference.com/cbb/players/mary-copple-1.html,Mary Copple,1,FR,G,5-7,canisius,2024
https://www.sports-reference.com/cbb/players/chloe-chard-peloquin-1.html,Chloe Chard Peloquin,34,SO,F,6-3,canisius,2024
https://www.sports-reference.com/cbb/players/xanthippi-karatasiou-1.html,Xanthippi Karatasiou,13,JR,G,5-9,canisius,2024
