player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shayeann-day-wilson-1.html,Shayeann Day-Wilson,30,JR,G,5-6,miami-fl,2024
https://www.sports-reference.com/cbb/players/jasmyne-roberts-1.html,Jasmyne Roberts,4,JR,G,5-10,miami-fl,2024
https://www.sports-reference.com/cbb/players/jaida-patrick-1.html,Jaida Patrick,5,SR,G,5-10,miami-fl,2024
https://www.sports-reference.com/cbb/players/jaleah-williams-1.html,Ja'Leah Williams,12,JR,G,5-9,miami-fl,2024
https://www.sports-reference.com/cbb/players/lashae-dwyer-1.html,Lashae Dwyer,13,JR,G,5-6,miami-fl,2024
https://www.sports-reference.com/cbb/players/lazaria-spearman-1.html,Lazaria Spearman,32,SO,F,6-4,miami-fl,2024
https://www.sports-reference.com/cbb/players/kyla-oldacre-1.html,Kyla Oldacre,44,SO,F,6-6,miami-fl,2024
https://www.sports-reference.com/cbb/players/latasha-lattimore-1.html,Latasha Lattimore,35,JR,F,6-4,miami-fl,2024
https://www.sports-reference.com/cbb/players/lemyah-hylton-1.html,Lemyah Hylton,1,SO,G,5-11,miami-fl,2024
https://www.sports-reference.com/cbb/players/ally-stedman-1.html,Ally Stedman,21,JR,G,5-9,miami-fl,2024
