player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/savannah-wheeler-1.html,Savannah Wheeler,4,SR,G,5-6,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/anastasiia-boldyreva-1.html,Anastasiia Boldyreva,2,JR,C,6-6,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/jalynn-gregory-1.html,Jalynn Gregory,10,JR,G,5-8,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/tamia-scott-1.html,Ta'Mia Scott,15,SO,G,6-0,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/courtney-whitson-1.html,Courtney Whitson,33,SR,F,6-0,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/iullia-grabovskaia-1.html,Yulia Grabovskaia,55,SO,C,6-5,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/sifa-joyeuse-1.html,Sifa Joyeuse,0,SO,G,5-11,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/jada-grannum-1.html,Jada Grannum,22,SR,F,6-3,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/zahira-arizmendi-rubio-1.html,Zahira Arizmendi Rubio,31,FR,G,5-8,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/gracie-dodgen-1.html,Gracie Dodgen,3,JR,G,5-10,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/gracie-hamby-1.html,Gracie Hamby,12,SO,G,5-8,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/meioshe-mason-1.html,Meioshe Mason,40,SO,C,6-4,middle-tennessee,2024
https://www.sports-reference.com/cbb/players/dora-van-rijs-1.html,Dora Van Rijs,9,FR,F,6-0,middle-tennessee,2024
