player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jada-thornton-1.html,Jada Thornton,2,SR,G,5-9,stonehill,2024
https://www.sports-reference.com/cbb/players/sharn-hayward-1.html,Sharn Hayward,10,JR,G,5-6,stonehill,2024
https://www.sports-reference.com/cbb/players/lauren-sampson-1.html,Lauren Sampson,15,SR,G-F,6-0,stonehill,2024
https://www.sports-reference.com/cbb/players/cameron-ward-1.html,Cameron Ward,4,SR,F,5-10,stonehill,2024
https://www.sports-reference.com/cbb/players/brooke-paquette-1.html,Brooke Paquette,3,FR,G,5-8,stonehill,2024
https://www.sports-reference.com/cbb/players/maureen-stapleton-1.html,Maureen Stapleton,44,JR,F,6-0,stonehill,2024
https://www.sports-reference.com/cbb/players/anna-boruta-1.html,Anna Boruta,21,SR,G,5-10,stonehill,2024
https://www.sports-reference.com/cbb/players/paige-martin-1.html,Paige Martin,31,SO,F,6-0,stonehill,2024
https://www.sports-reference.com/cbb/players/chayil-mauristhene-1.html,Chayil Mauristhene,1,FR,G,5-8,stonehill,2024
https://www.sports-reference.com/cbb/players/catelyn-wheeler-1.html,Catelyn Wheeler,30,FR,G,5-10,stonehill,2024
https://www.sports-reference.com/cbb/players/emma-arca-1.html,Emma ArcÃ ,22,FR,F,6-1,stonehill,2024
https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,Isabella Mallory,13,FR,C,6-2,stonehill,2024
https://www.sports-reference.com/cbb/players/chelsea-graiver-1.html,Chelsea Graiver,5,SO,G,5-6,stonehill,2024
https://www.sports-reference.com/cbb/players/breana-delaney-1.html,Breana Delaney,12,FR,G,5-9,stonehill,2024
