player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/uju-ezeudu-1.html,Uju Ezeudu,24,SR,F,6-0,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/emani-jefferson-1.html,Emani Jefferson,1,JR,G,5-6,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,Dolly Cairns,4,SR,G,5-7,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/ajulu-thatha-1.html,Ajulu Thatha,5,SR,F,6-2,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/sofia-persson-1.html,Sofia Persson,2,SR,G,5-8,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/brylee-bartram-1.html,Brylee Bartram,22,SR,G,5-8,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/maddie-antenucci-1.html,Maddie Antenucci,11,JR,G-F,5-10,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/shekinah-guthrie-1.html,Shekinah Guthrie,14,SR,F,5-10,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/cerina-rolle-1.html,Cerina Rolle,3,FR,G,5-9,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/kierra-adams-2.html,Kierra Adams,21,SR,G,6-0,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/maca-retamales-1.html,Maca Retamales,20,JR,G,6-1,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/ashley-baez-1.html,Ashley Baez,23,JR,G,5-6,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/casey-santoro-1.html,Casey Santoro,0,SR,G,5-4,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/jordan-campbell-4.html,Jordan Campbell,10,SO,G,5-9,florida-gulf-coast,2024
https://www.sports-reference.com/cbb/players/alyssa-jimenez-1.html,Alyssa Jimenez,12,SR,G,6-0,florida-gulf-coast,2024
