player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/marah-dykstra-1.html,Marah Dykstra,32,SO,F,6-2,montana-state,2024
https://www.sports-reference.com/cbb/players/madison-jackson-1.html,Madison Hall,0,SR,G,5-9,montana-state,2024
https://www.sports-reference.com/cbb/players/katelynn-limardo-1.html,Katelynn Martin,11,SR,F,6-2,montana-state,2024
https://www.sports-reference.com/cbb/players/taylor-janssen-1.html,Taylor Janssen,24,SR,F-C,6-3,montana-state,2024
https://www.sports-reference.com/cbb/players/natalie-picton-1.html,Natalie Picton,2,FR,G,5-5,montana-state,2024
https://www.sports-reference.com/cbb/players/isobel-bunyan-1.html,Isobel Bunyan,15,FR,G,6-0,montana-state,2024
https://www.sports-reference.com/cbb/players/lexi-deden-1.html,Lexi Deden,21,SR,F,6-1,montana-state,2024
https://www.sports-reference.com/cbb/players/brooke-berry-1.html,Brooke Berry,20,FR,G,6-0,montana-state,2024
https://www.sports-reference.com/cbb/players/malea-egan-1.html,Malea Egan,1,FR,G,5-6,montana-state,2024
https://www.sports-reference.com/cbb/players/ella-johnson-1.html,Ella Johnson,5,FR,F,6-2,montana-state,2024
https://www.sports-reference.com/cbb/players/lindsey-hein-1.html,Lindsey Hein,33,SO,C,6-6,montana-state,2024
https://www.sports-reference.com/cbb/players/lea-boulanger-1.html,Lea Boulanger,22,FR,F,6-2,montana-state,2024
https://www.sports-reference.com/cbb/players/drea-brumfield-1.html,Drea Brumfield,13,SO,F,6-2,montana-state,2024
