player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/brooke-stonebraker-1.html,Brooke Stonebraker,34,SR,F,6-3,northern-illinois,2024
https://www.sports-reference.com/cbb/players/jayden-marable-1.html,Jayden Marable,3,SR,G,5-6,northern-illinois,2024
https://www.sports-reference.com/cbb/players/sidney-mccrea-1.html,Sidney McCrea,2,JR,G,5-10,northern-illinois,2024
https://www.sports-reference.com/cbb/players/brooke-blumenfeld-1.html,Brooke Blumenfeld,41,SO,F,6-0,northern-illinois,2024
https://www.sports-reference.com/cbb/players/tara-stauffacher-1.html,Tara Stauffacher,21,SR,F,5-11,northern-illinois,2024
https://www.sports-reference.com/cbb/players/grace-hunter-2.html,Grace Hunter,15,SR,G,5-10,northern-illinois,2024
https://www.sports-reference.com/cbb/players/kortney-drake-1.html,Kortney Drake,14,SR,G,5-9,northern-illinois,2024
https://www.sports-reference.com/cbb/players/laura-nickel-1.html,Laura Nickel,32,JR,F,6-0,northern-illinois,2024
https://www.sports-reference.com/cbb/players/moriah-prewitt-1.html,Moriah Prewitt,33,JR,G,5-8,northern-illinois,2024
https://www.sports-reference.com/cbb/players/jayde-van-hyfte-1.html,Jayde Van Hyfte,31,SR,F,6-1,northern-illinois,2024
https://www.sports-reference.com/cbb/players/shannon-blacher-1.html,Shannon Blacher,12,FR,G,5-10,northern-illinois,2024
https://www.sports-reference.com/cbb/players/maddy-fay-1.html,Maddy Fay,24,FR,F,6-1,northern-illinois,2024
