player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/laila-phelia-1.html,Laila Phelia,5,JR,G,6-0,michigan,2024
https://www.sports-reference.com/cbb/players/lauren-hansen-1.html,Lauren Hansen,1,SR,G,5-8,michigan,2024
https://www.sports-reference.com/cbb/players/jordan-hobbs-1.html,Jordan Hobbs,10,JR,G,6-3,michigan,2024
https://www.sports-reference.com/cbb/players/cameron-williams-3.html,Cameron Williams,44,SR,F,6-3,michigan,2024
https://www.sports-reference.com/cbb/players/elissa-brett-1.html,Elissa Brett,0,SR,G,5-10,michigan,2024
https://www.sports-reference.com/cbb/players/chyra-evans-1.html,Chyra Evans,22,SO,F,6-2,michigan,2024
https://www.sports-reference.com/cbb/players/taylor-williams-8.html,Taylor Williams,33,SR,F,6-2,michigan,2024
https://www.sports-reference.com/cbb/players/greta-kampschroeder-1.html,Greta Kampschroeder,11,JR,G,6-0,michigan,2024
https://www.sports-reference.com/cbb/players/elise-stuck-1.html,Elise Stuck,30,SR,G-F,6-1,michigan,2024
https://www.sports-reference.com/cbb/players/taylor-woodson-1.html,Taylor Woodson,21,FR,F,6-0,michigan,2024
https://www.sports-reference.com/cbb/players/alyssa-crockett-1.html,Alyssa Crockett,20,SO,F,6-2,michigan,2024
https://www.sports-reference.com/cbb/players/macy-brown-1.html,Macy Brown,2,FR,G,6-0,michigan,2024
https://www.sports-reference.com/cbb/players/whitney-sollom-1.html,Whitney Sollom,25,SR,F,6-4,michigan,2024
