player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/denijsha-wilson-1.html,Denijsha Wilson,1,SR,G,5-3,delaware-state,2024
https://www.sports-reference.com/cbb/players/savannah-brooks-1.html,Savannah Brooks,23,SO,G-F,5-9,delaware-state,2024
https://www.sports-reference.com/cbb/players/ja-naiah-perkins-jackson-1.html,Ja-Naiah Perkins-Jackson,20,SR,G,5-6,delaware-state,2024
https://www.sports-reference.com/cbb/players/kiarra-mcelrath-1.html,Kiarra Mcelrath,5,FR,G,5-7,delaware-state,2024
https://www.sports-reference.com/cbb/players/deyonce-thompson-1.html,Deyonce Thompson,4,SO,G-F,5-10,delaware-state,2024
https://www.sports-reference.com/cbb/players/tyshonne-tollie-1.html,Tyshonne Tollie,22,JR,F,6-0,delaware-state,2024
https://www.sports-reference.com/cbb/players/noami-zulueta-1.html,Naomi Zulueta,2,SO,G,5-7,delaware-state,2024
https://www.sports-reference.com/cbb/players/mckenzie-stewart-1.html,McKenzie Stewart,30,FR,F,6-0,delaware-state,2024
https://www.sports-reference.com/cbb/players/kaitlyn-parker-1.html,Kaitlyn Parker,3,,G,5-9,delaware-state,2024
https://www.sports-reference.com/cbb/players/victoria-eniafe-1.html,Victoria Eniafe,21,JR,F,6-1,delaware-state,2024
https://www.sports-reference.com/cbb/players/arianna-johnson-1.html,Arianna Johnson,10,SR,F,5-11,delaware-state,2024
https://www.sports-reference.com/cbb/players/circe-rubio-remolar-1.html,Circe Rubio Remolar,55,FR,C,6-2,delaware-state,2024
https://www.sports-reference.com/cbb/players/julia-saleur-1.html,Julia Saleur,24,SO,G,5-10,delaware-state,2024
https://www.sports-reference.com/cbb/players/idalis-lee-1.html,Idalis Lee,0,SR,G-F,5-10,delaware-state,2024
https://www.sports-reference.com/cbb/players/cydney-curtis-1.html,Cydney Curtis,15,SO,G,5-6,delaware-state,2024
https://www.sports-reference.com/cbb/players/jaya-sheppard-1.html,Jaya Sheppard,11,FR,G,5-7,delaware-state,2024
