player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/breanna-rhodes-1.html,Bre'anna Rhodes,10,JR,F,6-0,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/kristol-ayson-1.html,Kristol Ayson,13,JR,G,5-7,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/rachel-johnson-2.html,Rachel Johnson,0,JR,G,5-8,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/madison-mccoy-1.html,Madison McCoy,15,SR,F,6-0,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/jaz-spencer-1.html,Jaz Spencer,1,JR,G,5-6,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/mya-barnes-1.html,Mya Barnes,22,JR,F,6-0,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/brooklyn-mcdaniel-1.html,Brooklyn McDaniel,23,SO,F,5-11,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/asia-barclay-1.html,Asia Barclay,35,JR,F,6-0,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/elsie-harris-1.html,Elsie Harris,5,JR,G,5-5,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/samiya-steele-1.html,Samiya Steele,3,SO,G,5-8,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/keiara-griffin-1.html,Keiara Griffin,4,SR,F,6-0,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/shaquice-may-1.html,Shaquice May,2,JR,G,5-10,jacksonville-state,2024
https://www.sports-reference.com/cbb/players/eden-sample-1.html,Eden Sample,11,SO,G,5-10,jacksonville-state,2024
