player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/karrington-gordon-1.html,Karrington Gordon,12,JR,G,6-0,central-michigan,2024
https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,Rochelle Norris,31,SR,F,5-8,central-michigan,2024
https://www.sports-reference.com/cbb/players/nadege-jean-1.html,Nad̬ge Jean,22,SR,F,6-2,central-michigan,2024
https://www.sports-reference.com/cbb/players/madisen-wardell-1.html,Madisen Wardell,8,SO,G-F,6-0,central-michigan,2024
https://www.sports-reference.com/cbb/players/tiana-timpe-1.html,Tiana Timpe,20,JR,G,5-11,central-michigan,2024
https://www.sports-reference.com/cbb/players/capria-brown-1.html,Capria Brown,4,JR,G,5-9,central-michigan,2024
https://www.sports-reference.com/cbb/players/tamara-ortiz-1.html,Tamara Ortiz,2,FR,G,5-4,central-michigan,2024
https://www.sports-reference.com/cbb/players/taylor-anderson-2.html,Taylor Anderson,24,SO,G,5-10,central-michigan,2024
https://www.sports-reference.com/cbb/players/lisa-tesson-1.html,Lisa Tesson,1,JR,G,5-7,central-michigan,2024
https://www.sports-reference.com/cbb/players/desrae-kyles-1.html,Desrae Kyles,3,FR,C,6-5,central-michigan,2024
https://www.sports-reference.com/cbb/players/alina-anderson-1.html,Alina Anderson,33,FR,G,5-9,central-michigan,2024
https://www.sports-reference.com/cbb/players/allison-lapoint-1.html,Allison LaPoint,13,JR,F,5-10,central-michigan,2024
https://www.sports-reference.com/cbb/players/brylee-borgman-1.html,Brylee Borgman,30,FR,G,5-9,central-michigan,2024
https://www.sports-reference.com/cbb/players/lauren-walker-5.html,Lauren Walker,25,SO,G,5-7,central-michigan,2024
