player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tilan-boler-1.html,TI'lan Boler,1,SR,G,6-1,jackson-state,2024
https://www.sports-reference.com/cbb/players/miya-crump-1.html,Miya Crump,2,SR,F,6-1,jackson-state,2024
https://www.sports-reference.com/cbb/players/angel-jackson-1.html,Angel Jackson,15,SR,C,6-6,jackson-state,2024
https://www.sports-reference.com/cbb/players/andriana-avent-1.html,Andriana Avent,24,SR,G,5-11,jackson-state,2024
https://www.sports-reference.com/cbb/players/keshuna-luckett-1.html,Keshuna Luckett,10,SR,G,5-8,jackson-state,2024
https://www.sports-reference.com/cbb/players/zakiya-mahoney-1.html,Zakiya Mahoney,22,SR,G,5-9,jackson-state,2024
https://www.sports-reference.com/cbb/players/hayleigh-breland-1.html,Hayleigh Breland,30,SO,G,5-7,jackson-state,2024
https://www.sports-reference.com/cbb/players/areyanna-hunter-1.html,Areyanna Hunter,20,JR,G,5-6,jackson-state,2024
https://www.sports-reference.com/cbb/players/laila-walker-1.html,Laila Walker,5,SO,G,5-5,jackson-state,2024
https://www.sports-reference.com/cbb/players/daphane-white-1.html,Daphane White,21,SR,C,6-5,jackson-state,2024
https://www.sports-reference.com/cbb/players/madison-roshelle-1.html,Madison Roshelle,11,FR,G,5-9,jackson-state,2024
https://www.sports-reference.com/cbb/players/taylor-woodhouse-1.html,Taylor Woodhouse,0,SO,G,5-7,jackson-state,2024
https://www.sports-reference.com/cbb/players/jaleah-hickmon-1.html,Ja'Leah Hickmon,23,JR,F,6-0,jackson-state,2024
https://www.sports-reference.com/cbb/players/mya-pratcher-1.html,Mya Pratcher,3,SO,F,6-1,jackson-state,2024
https://www.sports-reference.com/cbb/players/alexis-roberts-1.html,Alexis Roberts,25,JR,G,5-3,jackson-state,2024
https://www.sports-reference.com/cbb/players/mikayla-woods-1.html,Mikayla Woods,12,SR,G,5-6,jackson-state,2024
