player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/taylor-golembiewski-1.html,Taylor Golembiewski,5,JR,G,5-8,colgate,2024
https://www.sports-reference.com/cbb/players/tiasia-mcmillan-1.html,Tiasia McMillan,11,SR,F,6-0,colgate,2024
https://www.sports-reference.com/cbb/players/alexa-brodie-1.html,Alexa Brodie,3,SR,G,5-6,colgate,2024
https://www.sports-reference.com/cbb/players/madison-schiller-1.html,Madison Schiller,4,SO,G,5-8,colgate,2024
https://www.sports-reference.com/cbb/players/sophia-diehl-1.html,Sophia Diehl,13,JR,F,6-1,colgate,2024
https://www.sports-reference.com/cbb/players/morgan-mcmahon-1.html,Morgan McMahon,1,JR,G,5-10,colgate,2024
https://www.sports-reference.com/cbb/players/ella-meabon-1.html,Ella Meabon,25,FR,G,5-8,colgate,2024
https://www.sports-reference.com/cbb/players/christina-midgette-1.html,Christina Midgette,2,SO,G-F,6-0,colgate,2024
https://www.sports-reference.com/cbb/players/chidinma-okafor-1.html,Chidinma Okafor,23,SR,F,6-4,colgate,2024
https://www.sports-reference.com/cbb/players/amarah-streiff-1.html,Amarah Streiff,0,FR,F,5-10,colgate,2024
https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,Abbey Ferguson,41,SO,G-F,5-11,colgate,2024
