player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,Sydnee Kemp,0,JR,G,5-5,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/kaylee-jefferson-1.html,Kaylee Jefferson,13,SR,F,6-0,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/raanee-smith-1.html,Raanee Smith,14,SR,G-F,6-2,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/shanti-henry-1.html,Shanti Henry,22,SR,G,5-8,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/kassidy-dixon-1.html,Kassidy Dixon,10,JR,G-F,5-10,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/diana-rosenthal-1.html,Diana Rosenthal,11,SR,G-F,5-9,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/diarrah-sissoko-1.html,Diarrah Sissoko,25,JR,G,5-10,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/tammera-derrough-1.html,Tammera Derrough,32,JR,G,5-10,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/elena-houghton-1.html,Elena Houghton,12,SO,F,6-1,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/kelis-grant-1.html,Kelis Grant,3,FR,G,5-7,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/alexus-seaton-1.html,Alexus Seaton,15,SR,G,5-10,sam-houston-state,2024
https://www.sports-reference.com/cbb/players/racheal-emmanuel-1.html,Racheal Emmanuel,34,JR,F,6-2,sam-houston-state,2024
