player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jane-nwaba-1.html,Jane Nwaba,10,SR,F,5-10,pepperdine,2024
https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,Jorynn Ross,24,FR,F,6-3,pepperdine,2024
https://www.sports-reference.com/cbb/players/addi-melone-1.html,Addi Melone,0,JR,G,5-3,pepperdine,2024
https://www.sports-reference.com/cbb/players/helena-friend-1.html,Helena Friend,11,JR,G,6-0,pepperdine,2024
https://www.sports-reference.com/cbb/players/ella-brubaker-1.html,Ella Brubaker,3,JR,G,6-0,pepperdine,2024
https://www.sports-reference.com/cbb/players/megan-harkey-1.html,Megan Harkey,31,SR,F-C,6-6,pepperdine,2024
https://www.sports-reference.com/cbb/players/emerita-mashaire-1.html,Emerita Mashaire,13,JR,G-F,6-0,pepperdine,2024
https://www.sports-reference.com/cbb/players/maggie-vick-1.html,Maggie Vick,32,JR,F,6-2,pepperdine,2024
https://www.sports-reference.com/cbb/players/myra-gordon-1.html,Myra Gordon,15,SR,G-F,6-0,pepperdine,2024
https://www.sports-reference.com/cbb/players/holly-griffiths-1.html,Holly Griffiths,12,FR,F,6-4,pepperdine,2024
https://www.sports-reference.com/cbb/players/micole-cayton-1.html,Mi'Cole Cayton,5,SR,G,5-9,pepperdine,2024
https://www.sports-reference.com/cbb/players/kyrah-brodie-1.html,Kyrah Brodie,33,SO,C,6-3,pepperdine,2024
https://www.sports-reference.com/cbb/players/hailey-johnson-1.html,Hailey Johnson,1,SO,G,5-11,pepperdine,2024
